Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr5	227214	228052	836	128300901	134120210	-0.223	-0.223479268135235	0.0215311004784689	No
chr5	228053	228061	9	134121118	134147608	0.1753	0.175304398038577	0	No
chr5	228062	228370	309	134152106	137274760	-0.2405	-0.244286449121025	0.00647249190938511	No
chr5	228371	228827	456	137274760	139267083	-0.1831	-0.183099015578403	0.0043859649122807	No
chr5	228828	228844	17	139283830	139506293	-0.4824	-0.482419091873726	0	No
chr5	228845	228928	84	139506293	139912487	-0.1256	-0.125634729200739	0.0119047619047619	No
chr5	228929	229000	72	139915003	140031764	-0.2249	-0.22489510146717	0	No
chr5	229001	229063	63	140032620	140083675	-0.0953	-0.095335399571115	0.0317460317460317	No
chr5	229064	229215	152	140084013	140475623	-0.2342	-0.234155431107815	0	No
chr5	229216	229282	67	140476734	140565773	-0.3511	-0.351080505617342	0	No
chr5	229283	230316	1033	140566883	148442068	-0.2276	-0.233437801665441	0.00677637947725073	No
chr5	230317	230318	2	148442434	148521446	-0.9793	-0.979297028189791	0.5	CNV
chr5	230319	231409	1091	148521446	154199822	-0.2347	-0.234069280002768	0.00641613198900092	No
chr5	231410	231467	58	154199822	154336890	-0.107	-0.10700863563193	0	No
chr5	231468	231571	104	154339474	156565462	-0.245	-0.244966714997236	0.00961538461538462	No
chr5	231572	231635	64	156565462	156763827	-0.1181	-0.11811677548865	0.015625	No
chr5	231636	232051	416	156766109	161324542	-0.2389	-0.242018560589033	0.0120192307692308	No
chr5	232052	232055	4	161324542	161325603	-0.7518	-0.751757657141932	0	No
chr5	232056	232825	770	161325603	173043671	-0.2028	-0.202813120481057	0.0116883116883117	No
chr5	232826	232829	4	173315320	173316360	-0.7301	-0.730142890183009	0	No
chr5	232830	233191	361	173316360	176334294	-0.2348	-0.234825197171164	0.00277008310249307	No
chr5	233192	233270	79	176335584	176715960	-0.1034	-0.103373949079794	0.0253164556962025	No
chr5	233271	234122	851	176718896	180374698	-0.2198	-0.223008462966335	0.00940070505287897	No
chr5	234123	234132	10	180375270	180429783	0.6374	0.637412248432678	0	No
chr5	234133	234227	95	180430774	180688190	-0.2347	-0.234716680788562	0	No
chr6	234228	234230	3	203399	292643	-0.1476	-0.147603963697782	0	No
chr6	234231	234247	17	304493	367566	0.3081	0.308053695006276	0	No
chr6	234248	234319	72	391709	1313775	0.0059	0.00591884162208733	0.0277777777777778	No
chr6	234320	234343	24	1313775	1613818	-0.1978	-0.197843674556009	0	No
chr6	234344	236729	2385	1613818	28891308	0.0442	0.0438704862108294	0.0050314465408805	No
chr6	236730	236732	3	28891308	28911834	-1.066	-1.06597512522864	1	CNV
chr6	236733	236837	104	28911961	29572388	0.0474	0.0297438260025424	0.259615384615385	No
chr6	236839	236903	64	29573378	29798344	0.3702	0.446303975373646	0.28125	No
chr6	236904	236915	12	29855851	29976343	1.6735	1.67350918384593	1	CNV
chr6	236916	236972	57	29977125	30121981	0.343	0.397485315992907	0.245614035087719	No
chr6	236973	236974	2	30121981	30122536	1.8845	1.88454462822718	1	CNV
chr6	236975	237119	143	30123377	30572575	0.187	0.194586016842055	0.167832167832168	No
chr6	237120	237127	8	30572720	30577697	0.7002	0.931110428491213	0.5	CNV
chr6	237128	237259	131	30585394	30712299	0.1989	0.207484556841998	0.152671755725191	No
chr6	237260	237323	64	30782036	30900038	0.5314	0.531444117270752	0.140625	No
chr6	237324	237369	46	30908772	31080324	0.2096	0.192726285879747	0.108695652173913	No
chr6	237370	237400	31	31082564	31118739	0.8192	0.819154307086431	0.290322580645161	No
chr6	237401	237418	18	31118739	31131939	0.3588	0.358843719489806	0	No
chr6	237419	237457	38	31131939	31497993	1.2854	1.28540793414569	0.526315789473684	CNV
chr6	237458	237467	9	31497993	31506980	0.6897	0.689700974024861	0.333333333333333	No
chr6	237468	237563	96	31508160	31610117	0.3044	0.322305881370247	0.260416666666667	No
chr6	237564	237570	7	31610566	31614275	1.131	1.13103929263312	0.428571428571429	CNV
chr6	237571	237853	278	31615416	31914427	0.2147	0.220224034313416	0.205035971223022	No
chr6	237854	237855	2	31914708	31915225	1.3416	1.34164183393102	0.5	CNV
chr6	237856	237914	59	31915568	31963940	0.2509	0.272442876939171	0.101694915254237	No
chr6	237915	237919	5	31964247	31977540	-0.5155	-0.94393377116514	0.2	No
chr6	237920	238044	124	31978706	32153059	0.2589	0.291021719496408	0.306451612903226	No
chr6	238045	238046	2	32153209	32153566	1.7477	1.74771499279784	1	CNV
chr6	238047	238116	65	32153597	32290339	0.3719	0.371891504860171	0.307692307692308	No
chr6	238117	238142	25	32290848	32338436	1.6974	1.69737221664535	0.52	CNV
chr6	238143	238150	8	32339449	32374926	0.0862	0.0862148867030253	0.375	No
chr6	238151	238156	6	32407584	32412800	2.1448	2.14482630130659	0.833333333333333	CNV
chr6	238157	238200	43	32427644	32780718	0.4025	0.321587204970672	0.162790697674419	No
chr6	238201	238227	27	32780718	32800286	-0.2578	-0.257829304187264	0.259259259259259	No
chr6	238228	238342	107	32800286	33135281	0.2486	0.237384977338582	0.289719626168224	No
chr6	238343	238359	17	33135541	33142355	0.774	0.773964787129308	0.470588235294118	CNV
chr6	238360	238463	102	33143184	33254871	0.206	0.205974627105774	0.186274509803922	No
chr6	238464	238471	8	33254871	33257356	0.9913	1.27521268420327	0.625	CNV
chr6	238472	238506	35	33257356	33272435	0.1665	0.166455669756564	0.142857142857143	No
chr6	238507	238523	17	33272653	33286522	0.7515	0.751491404913564	0.294117647058824	No
chr6	238524	241027	2500	33286850	44413522	0.0742	0.0750034714048151	0.0076	No
chr6	241028	241191	164	44414255	46661645	-0.0135	-0.0135441888999436	0.0121951219512195	No
chr6	241192	241939	748	46661645	55360467	0.0444	0.0443782368973926	0.00668449197860963	No
chr6	241940	242010	71	55363968	56323864	-0.0549	-0.0549031985764481	0	No
chr6	242011	242280	270	56323864	57472424	0.0685	0.0685243897639448	0	No
chr6	242281	242623	343	57498885	71289304	-0.2552	-0.260010535852568	0.00291545189504373	No
chr6	242624	242625	2	71298350	71298938	0.4877	0.487691685887016	0.5	CNV
chr6	242626	242787	162	71299141	74107491	-0.2711	-0.264511988522144	0.0185185185185185	No
chr6	242788	242950	163	74109993	75823479	-0.1364	-0.154404659759125	0.0306748466257669	No
chr6	242951	244069	1116	75825421	90385268	-0.2474	-0.248071160168925	0.0134408602150538	No
chr6	244070	244159	90	90385845	90573364	-0.1076	-0.107580859966888	0.0333333333333333	No
chr6	244160	244240	81	90573364	91269993	-0.2399	-0.239880979455409	0	No
chr6	244241	244395	155	91271308	97597894	-0.3427	-0.342699990246429	0.00645161290322581	No
chr6	244396	245637	1241	97599564	112522939	-0.2233	-0.226195506411586	0.0112812248186946	No
chr6	245638	245653	16	112528258	114178997	-0.2696	-0.269628704218767	0	No
chr6	245654	245659	6	114180843	114182406	-0.6608	-0.660830900855694	0.166666666666667	No
chr6	245660	246002	343	114182609	117662577	-0.2742	-0.274155823461013	0.00583090379008746	No
chr6	246003	246046	44	117662577	117866770	-0.1154	-0.115444699353769	0	No
chr6	246047	246102	56	117868633	118638835	-0.2587	-0.258696915182436	0.0357142857142857	No
chr6	246103	246119	17	118781895	118786460	-0.4597	-0.459676987303838	0	No
chr6	246120	246345	226	118786460	123385014	-0.2385	-0.238505596536002	0.00442477876106195	No
chr6	246346	246376	31	123385014	123673737	-0.4502	-0.450156591234657	0	No
chr6	246377	246422	46	123687212	125230220	-0.2235	-0.223510743182072	0.0434782608695652	No
chr6	246423	246483	61	125230273	125412164	-0.3502	-0.321998390098189	0.0491803278688525	No
chr6	246484	246608	125	125412164	127611504	-0.2284	-0.228432695549594	0	No
chr6	246609	246610	2	127634201	127634736	0.5267	0.526654440285432	0.5	CNV
chr6	246611	246734	124	127635925	129204594	-0.2829	-0.28286475006662	0.00806451612903226	No
chr6	246735	247293	559	129371002	135282659	-0.2152	-0.215189152854867	0.0125223613595707	No
chr6	247294	247305	12	135282659	135286208	-0.5588	-0.558809971882664	0	No
chr6	247306	247452	147	135286208	136588399	-0.2099	-0.209931181858368	0.0204081632653061	No
chr6	247453	247455	3	136589423	136593319	-0.7401	-0.740088869096796	0	No
chr6	247456	247699	244	136594244	138724917	-0.2199	-0.219905828765391	0.00819672131147541	No
chr6	247700	247707	8	138725385	138743780	-0.4093	-0.409344279233245	0.25	No
chr6	247708	247709	2	138743780	138744332	-0.9262	-0.926235016403221	0	No
chr6	247710	248144	433	138744332	145172349	-0.1942	-0.194226696735212	0.0092378752886836	No
chr6	248145	248266	122	145172349	146975430	-0.2972	-0.304016431218483	0.0245901639344262	No
chr6	248267	248472	206	146977929	149912879	-0.207	-0.20697149157081	0.00485436893203883	No
chr6	248473	248519	47	149916085	150132525	-7e-04	-0.000656557444959976	0.0212765957446809	No
chr6	248520	248926	406	150139970	152831471	-0.1727	-0.172656419652617	0.0123152709359606	No
chr6	248927	248986	60	152832034	154428731	-0.2843	-0.284310578020514	0.0166666666666667	No
chr6	248987	248990	4	154428801	154430192	-0.7536	-0.753613317689158	0	No
chr6	248991	249043	53	154431501	155055077	-0.2483	-0.248338711384697	0	No
chr6	249044	249059	16	155062963	155143591	0.0134	0.0133583081953969	0	No
chr6	249060	249126	67	155145330	155776286	-0.1496	-0.149595117346858	0	No
chr6	249127	249137	11	155776860	157150497	-0.4648	-0.464849402119045	0	No
chr6	249138	249155	18	157192627	157506512	-0.1646	-0.164627719774414	0	No
chr6	249156	249159	4	157506573	157507730	-0.5463	-0.546337213039992	0	No
chr6	249160	249177	18	157510810	157529831	-0.1989	-0.198888755695171	0	No
chr6	249178	249190	13	157529831	157802799	-0.4715	-0.471493831235585	0	No
chr6	249191	249314	124	157802799	158613785	-0.2138	-0.213810953443992	0	No
chr6	249315	249316	2	158613785	158614431	-0.8635	-0.863452676794593	0	No
chr6	249317	249351	35	158614431	158929404	-0.2066	-0.206563231456987	0	No
chr6	249352	249367	16	158929404	158993566	-0.4265	-0.426520853396567	0.0625	No
chr6	249368	249864	497	158994466	163990085	-0.1805	-0.182677026063943	0.00402414486921529	No
chr6	249865	249967	102	163990085	166733797	-0.3196	-0.319571017354667	0.00980392156862745	No
chr6	249968	250269	300	166736331	169857779	-0.1962	-0.192981216154768	0.00333333333333333	No
chr6	250270	250272	3	169972630	170002477	-0.944	-0.943965902208607	0.666666666666667	CNV
chr6	250273	250404	132	170013645	170893655	-0.2277	-0.232285701390065	0.0303030303030303	No
chr7	250405	250453	49	193032	636027	0.2603	0.238813301122426	0	No
chr7	250454	250511	58	642229	913967	0.3983	0.398326751548518	0	No
chr7	250512	250513	2	913967	914521	-0.2421	-0.242114662321015	0	No
chr7	250514	250611	98	916248	1273364	0.3139	0.313909938436998	0.0102040816326531	No
chr7	250612	250617	6	1275538	1277018	-0.0583	-0.0583480220224699	0.166666666666667	No
chr7	250618	250748	131	1473963	1938056	0.2875	0.287529092812987	0	No
chr7	250749	251274	524	1976390	5429610	0.3333	0.338627716484544	0.0152671755725191	No
chr7	251275	251277	3	5429795	5434241	-0.1832	-0.183217973468223	0	No
chr7	251278	251411	134	5459904	6190191	0.3667	0.366729351883578	0.0149253731343284	No
chr7	251412	251417	6	6193386	6194860	0.0129	0.0128870376476354	0	No
chr7	251418	251557	139	6196386	6729112	0.3745	0.374485204644432	0.0143884892086331	No
chr7	251558	252235	677	6729112	20371397	0.26	0.260049064665816	0.00295420974889217	No
chr7	252236	252759	524	20371397	26225032	0.3248	0.324831177843238	0.0133587786259542	No
chr7	252760	253226	465	26225902	30465087	0.2459	0.245905876067364	0.0043010752688172	No
chr7	253227	253426	200	30465087	31747387	0.326	0.325956274960867	0	No
chr7	253427	253461	35	31747387	31829327	0.154	0.154027025078455	0	No
chr7	253462	253652	191	31829327	34917799	0.339	0.33899200019716	0.00523560209424084	No
chr7	253653	253661	9	34968420	34970855	-0.006	-0.00602161087097514	0	No
chr7	253662	253666	5	34970855	34980454	0.5523	0.552269111584806	0.2	No
chr7	253667	253913	245	34981491	38370427	0.2926	0.292627190707165	0.0122448979591837	No
chr7	253914	253915	2	38388975	38393444	1.111	1.11104973030701	1	CNV
chr7	253916	254008	93	38398134	39491267	0.317	0.316998209662051	0	No
chr7	254009	254032	24	39500063	39649557	0.1294	0.129380800172579	0	No
chr7	254033	254102	70	39726154	41533430	0.3282	0.328164103987025	0	No
chr7	254103	254138	36	41661610	42003780	0.1638	0.163791269644322	0	No
chr7	254139	255202	1064	42003780	51288335	0.3076	0.307610269150036	0.0018796992481203	No
chr7	255203	255232	30	51384222	54820155	0.1131	0.11314320062247	0	No
chr7	255233	255372	139	54823458	56082925	0.3086	0.308593530590859	0.0359712230215827	No
chr7	255373	255374	2	56085030	56087423	1.5878	1.58782159961625	0.5	CNV
chr7	255375	255386	12	56088680	56129644	0.5623	0.562262341312903	0.0833333333333333	No
chr7	255387	255411	25	56130266	56156729	0.3552	0.355202821247978	0.04	No
chr7	255412	255415	4	56169193	56174330	0.8352	0.835211165012771	0.25	No
chr7	255416	255568	153	56183707	65591654	0.2329	0.240272102510295	0.0261437908496732	No
chr7	255569	255790	221	65592545	72742216	0.3236	0.319525586288997	0.0226244343891403	No
chr7	255791	255792	2	72743432	72744398	1.0759	1.07592700801399	0	No
chr7	255793	256278	486	72745610	76063041	0.345	0.344216773918384	0.00205761316872428	No
chr7	256279	256281	3	76069610	76109966	0.8672	0.867207359781725	0	No
chr7	256282	256413	132	76121559	77553193	0.3417	0.337169183552613	0.00757575757575758	No
chr7	256414	256540	126	77553193	80819416	0.2666	0.262089405406972	0.00793650793650794	No
chr7	256541	256552	12	81328343	81331574	-0.0183	-0.0182769750626539	0	No
chr7	256553	256838	286	81331574	86527041	0.2314	0.231371497463645	0	No
chr7	256839	256980	142	86536921	87459427	0.3259	0.325940737634814	0	No
chr7	256981	257012	32	87459427	87507622	0.1526	0.152640460220606	0	No
chr7	257013	257038	26	87514438	87746149	0.4029	0.402940458210105	0	No
chr7	257039	257121	83	87754910	87904134	0.2385	0.238533741052105	0	No
chr7	257122	257123	2	87904150	87904430	0.8572	0.857241630245519	0	No
chr7	257124	257185	62	87904660	89862343	0.2277	0.227655330555934	0.0161290322580645	No
chr7	257186	257197	12	89862343	89865677	-0.0083	-0.00828606017820693	0	No
chr7	257198	258120	922	89865677	97846895	0.2857	0.285660272696017	0.00867678958785249	No
chr7	258121	258178	57	97847031	98259173	0.3098	0.309768001859705	0.0175438596491228	No
chr7	258179	258394	216	98444040	99077646	0.391	0.39104726032641	0	No
chr7	258395	259017	622	99077941	100321394	0.3165	0.31519157517242	0.00160771704180064	No
chr7	259018	259022	5	100331642	100334968	-0.5904	-0.590448560053819	0	No
chr7	259023	259918	895	100336014	105738300	0.3229	0.321970958304837	0.00446927374301676	No
chr7	259919	259957	39	105739625	106301442	0.1431	0.143063926348908	0	No
chr7	259958	260277	320	106508041	107880577	0.3154	0.313339482874694	0.009375	No
chr7	260278	260351	73	108110835	111368467	0.2057	0.205659834585265	0	No
chr7	260352	260540	189	111368467	114330052	0.3108	0.310840173759213	0.00529100529100529	No
chr7	260541	260603	63	114330052	115596874	0.1767	0.176709192738181	0	No
chr7	260604	260828	224	115608231	117501485	0.3231	0.32310539914827	0	No
chr7	260829	260848	20	117513373	117865131	0.128	0.128013233566792	0	No
chr7	260849	260958	110	117867984	120980384	0.2927	0.292702240417304	0	No
chr7	260959	260961	3	120980384	120981146	-0.3324	-0.33239612941382	0	No
chr7	260962	261333	372	120990570	127231829	0.2756	0.275563476834401	0.00537634408602151	No
chr7	261334	261797	464	127231954	129472538	0.3362	0.336163053873752	0.00646551724137931	No
chr7	261798	261805	8	129472538	129474769	0.0165	0.0164573379403374	0	No
chr7	261806	262032	227	129474812	131173076	0.3229	0.322913373475706	0	No
chr7	262033	262094	62	131173076	131813928	0.1802	0.180150387330076	0	No
chr7	262095	262398	304	131813928	135123174	0.3112	0.311152579282061	0.00986842105263158	No
chr7	262399	262443	45	135242666	135345008	0.4703	0.4963332433131	0.0222222222222222	No
chr7	262444	262475	32	135345232	135433392	0.3545	0.354505769543712	0	No
chr7	262476	262528	53	135611530	137076154	0.1973	0.197282164864713	0	No
chr7	262529	262992	464	137080248	139762561	0.3307	0.33072162400124	0.00862068965517241	No
chr7	262993	263019	27	139762561	139790727	0.1	0.10004023728356	0	No
chr7	263020	263064	45	139790727	140125972	0.3629	0.362880423626108	0.0222222222222222	No
chr7	263065	263067	3	140152980	140154614	1.1923	1.19229660508201	0.666666666666667	CNV
chr7	263068	263074	6	140155006	140171900	0.4918	0.491767113238163	0.166666666666667	No
chr7	263075	263316	242	140172999	141765457	0.3169	0.314700361813617	0.00826446280991736	No
chr7	263317	263337	21	141765457	141794478	0.7566	0.428828268398857	0.0952380952380952	No
chr7	263338	263475	138	141794548	142470755	0.3168	0.316828320256451	0	No
chr7	263476	263479	4	142478684	142482312	-0.4372	-0.437219089125723	0	No
chr7	263480	263668	189	142493995	143057667	0.2977	0.297738995628475	0.0105820105820106	No
chr7	263669	263675	7	143057667	143078962	-0.009	-0.00901333407912537	0	No
chr7	263676	263706	31	143079358	143104792	0.3394	0.339422882415397	0	No
chr7	263707	263708	2	143105850	143140767	0.862	0.861981210206827	0.5	CNV
chr7	263709	264522	811	143140767	150776857	0.2884	0.287562780575894	0.00369913686806412	No
chr7	264523	264536	14	150776857	150812680	0.0672	-0.00985576024787232	0.0714285714285714	No
chr7	264537	264806	270	150813781	151949818	0.2872	0.287230744607827	0.0037037037037037	No
chr7	264807	264809	3	151959997	151972627	-0.205	-0.725760900276467	0.333333333333333	No
chr7	264810	264954	144	152007011	155188980	0.2895	0.285111252212138	0.00694444444444444	No
chr7	264955	264958	4	155250771	155255338	-0.1229	-0.122851264848208	0	No
chr7	264959	264999	41	155255338	155556638	0.2756	0.275643465825227	0	No
chr7	265000	265002	3	155559215	155567324	-0.0959	-0.0958950916944861	0	No
chr7	265003	265033	31	155567606	155594499	0.2771	0.27708023220705	0	No
chr7	265034	265040	7	155594499	155596435	-0.0791	-0.0791494570498591	0	No
chr7	265041	265382	341	155598990	158937586	0.294	0.293975604795557	0.0146627565982405	No
chr8	265383	265407	25	190715	424974	-0.2176	-0.217607858886267	0	No
chr8	265408	265409	2	439800	440346	-0.8358	-0.835806503538352	0	No
chr8	265410	265664	254	440346	3059296	-0.2106	-0.210574269224194	0.00393700787401575	No
chr8	265665	265668	4	3062998	3081419	0.2935	0.293499601112727	0	No
chr8	265669	266251	583	3087485	12598516	-0.2447	-0.246187228072347	0.00514579759862779	No
chr8	266252	266254	3	12600604	12612709	-0.7774	-0.777387434699271	0	No
chr8	266255	266481	226	12612709	17421265	-0.2051	-0.198978110579269	0.00884955752212389	No
chr8	266482	266502	21	17422467	17434756	-0.454	-0.497330028060173	0.0476190476190476	No
chr8	266503	268470	1967	17446930	31031203	-0.2143	-0.214422172480076	0.0101677681748856	No
chr8	268471	268477	7	31496860	32406321	-0.6452	-0.645216149584775	0	No
chr8	268478	268823	346	32453268	37968469	-0.2284	-0.224460842192497	0.00867052023121387	No
chr8	268824	268832	9	37971717	37993381	0.144	0.143981549503835	0	No
chr8	268833	269424	591	37996334	41838498	-0.2193	-0.218258593603735	0.0101522842639594	No
chr8	269425	269847	421	41839305	48974900	-0.1613	-0.171794883716695	0.00712589073634204	No
chr8	269848	271412	1561	48975130	73925225	-0.2501	-0.250377107979687	0.0102498398462524	No
chr8	271413	271414	2	73926232	73933130	-1.3482	-1.34822836649436	0.5	CNV
chr8	271415	271416	2	73934545	73937294	0.572	0.571968080452845	0.5	CNV
chr8	271418	272024	606	73942575	85833856	-0.2882	-0.291561084537955	0.00495049504950495	No
chr8	272025	272242	218	85833856	88440898	-0.1931	-0.193138944226198	0.00458715596330275	No
chr8	272243	272294	52	88483345	89053478	-0.3568	-0.356808766387304	0	No
chr8	272295	272379	85	89053478	91064192	-0.2134	-0.213374176913518	0.0117647058823529	No
chr8	272380	272420	41	91070788	91929875	-0.3464	-0.290044868371135	0.024390243902439	No
chr8	272421	272425	5	91937651	91962239	0.1917	0.191653395310106	0.2	No
chr8	272426	272645	219	91963253	94805562	-0.3094	-0.30637886301236	0.0136986301369863	No
chr8	272646	272836	191	94807591	95884231	-0.1823	-0.182292548700634	0	No
chr8	272837	272845	9	95885526	95893244	-0.463	-0.463019960655406	0	No
chr8	272846	273041	196	95893244	98701422	-0.2585	-0.258505750166356	0	No
chr8	273042	273140	99	98703157	99202518	-0.1214	-0.121425460206637	0	No
chr8	273141	273188	48	99202825	99592020	-0.3322	-0.332167041931199	0	No
chr8	273189	273338	150	99608203	101190260	-0.1681	-0.168053703420474	0.00666666666666667	No
chr8	273339	273340	2	101195467	101196354	-1.0995	-1.09950206543182	0.5	CNV
chr8	273341	273743	403	101196823	105025814	-0.2116	-0.211566555310796	0.00744416873449132	No
chr8	273744	273746	3	105026676	105053618	0.2379	0.237877341727284	0.333333333333333	No
chr8	273747	274070	324	105080650	110542582	-0.2337	-0.23369862579957	0.0154320987654321	No
chr8	274071	274072	2	110562463	110562916	-0.9766	-0.976560455771614	0	No
chr8	274073	274444	372	110562916	119937094	-0.2666	-0.263767227851965	0.0134408602150538	No
chr8	274445	275356	910	119938737	133764164	-0.1963	-0.195974790195368	0.00549450549450549	No
chr8	275357	275387	31	133769484	133837308	-0.3895	-0.389504665901048	0	No
chr8	275388	275500	113	133837308	134271472	-0.1886	-0.188618027567501	0	No
chr8	275501	275503	3	134274324	134292652	0.4157	0.415722966046564	0	No
chr8	275504	275710	207	134296361	140946212	-0.2268	-0.226828514285287	0.0193236714975845	No
chr8	275711	275850	138	140998954	142200480	-0.1219	-0.121858419295288	0	No
chr8	275851	276188	336	142202373	144451275	-0.233	-0.236970620588108	0.0178571428571429	No
chr8	276189	276193	5	144457725	144459732	0.1625	0.162512399032769	0	No
chr8	276194	276199	6	144460332	144463000	-0.1694	-0.169410661530304	0	No
chr8	276200	277014	813	144463321	145773920	-0.2636	-0.263550597559898	0	No
chr8	277015	277173	159	145780960	146280553	-0.1794	-0.174647072414929	0.0188679245283019	No
chr9	277174	278656	1477	213065	21866900	-0.2187	-0.21929989251267	0.00947867298578199	No
chr9	278657	278666	10	21866900	21975074	-1.0583	-1.0583352038228	0.6	CNV
chr9	278667	278686	20	21994060	22447553	-0.4298	-0.429826090075049	0	No
chr9	278687	278692	6	22447553	22452439	-0.1158	-0.115838038665682	0	No
chr9	278693	278701	9	23690006	23692339	-0.4918	-0.491806936497162	0	No
chr9	278702	278879	178	23692339	27524993	-0.2543	-0.254299862708178	0.0112359550561798	No
chr9	278880	278895	16	27546469	27561701	-0.454	-0.453987659592929	0	No
chr9	278896	278982	87	27562329	32567927	-0.1735	-0.17349367548711	0.0114942528735632	No
chr9	278983	278984	2	32568047	32568407	-0.9236	-0.92357568208884	0	No
chr9	278985	279117	133	32568477	33294858	-0.2062	-0.206171112255171	0.0150375939849624	No
chr9	279118	279137	20	33294858	33354939	0.0159	0.0158942228920277	0	No
chr9	279138	279481	344	33363905	34971426	-0.1894	-0.191899942359211	0.00872093023255814	No
chr9	279482	279603	122	34971426	35162400	-0.2558	-0.255758032369167	0	No
chr9	279604	279643	40	35227929	35403937	-0.1141	-0.114142321044611	0.025	No
chr9	279644	279834	191	35403937	35748824	-0.244	-0.243989192514073	0	No
chr9	279835	279836	2	35748824	35749367	-0.6783	-0.678324689213156	0	No
chr9	279837	279920	84	35749652	35842675	-0.2331	-0.233083582919925	0	No
chr9	279921	280254	334	35845984	38016188	-0.164	-0.166756738851058	0.00898203592814371	No
chr9	280255	280296	41	38067875	38625017	-0.2779	-0.277942195056658	0.0731707317073171	No
chr9	280297	280701	404	68415202	75516299	0.0458	0.0457901857122826	0	No
chr9	280702	280704	3	75520885	75527067	0.5874	0.587418806809405	0	No
chr9	280705	281184	480	75531866	82264790	0.0391	0.0391120542799025	0.00416666666666667	No
chr9	281185	281240	56	82267563	84608836	0.1683	0.168315746782475	0	No
chr9	281241	281411	171	84609113	86892998	0.0087	0.00870126639485366	0.00584795321637427	No
chr9	281412	281440	29	86892998	87367047	0.2298	0.229797276847043	0	No
chr9	281441	281495	55	87425506	88162016	-0.0027	-0.00272437588589616	0	No
chr9	281496	281568	73	88162016	88881179	0.146	0.146036832949376	0.0273972602739726	No
chr9	281569	281905	337	88881753	94058397	0.0075	0.00749872077449075	0.00890207715133531	No
chr9	281906	282315	410	94060214	96439192	0.0674	0.0635356398430659	0.0146341463414634	No
chr9	282316	282330	15	96439900	96717369	-0.1566	-0.156556457313646	0	No
chr9	282331	282501	171	96717369	98691136	0.1026	0.112050638466696	0.0116959064327485	No
chr9	282502	282525	24	98691136	98775379	-0.096	-0.096010165222127	0.0416666666666667	No
chr9	282526	283075	550	98775379	101984327	0.0849	0.0841223548952216	0.00909090909090909	No
chr9	283076	283358	283	101984559	105767231	0.0225	0.0224671855446166	0.00706713780918728	No
chr9	283359	283363	5	105767231	105768665	-0.4168	-0.416756481162668	0	No
chr9	283364	283434	71	106857582	107535392	0.0572	0.0571960582992218	0.028169014084507	No
chr9	283435	283447	13	107535392	107545694	-0.1851	-0.185072230703615	0	No
chr9	283448	283520	73	107545694	108151606	0.1395	0.1394805235061	0	No
chr9	283521	283694	174	108151606	110074117	-0.0246	-0.0245516610054478	0	No
chr9	283695	283798	104	110081071	111761538	0.0684	0.068375789333675	0	No
chr9	283799	283820	22	111775509	111782758	-0.1257	-0.125725968346726	0	No
chr9	283821	284307	487	111795517	114981818	0.0729	0.0697092401958934	0.0082135523613963	No
chr9	284308	284323	16	114981818	114986038	-0.1777	-0.177693869808103	0	No
chr9	284324	285006	681	114986038	119162279	0.0509	0.0509227760779097	0.00146842878120411	No
chr9	285007	285028	22	119162279	119374475	-0.1864	-0.186409268845781	0.0454545454545455	No
chr9	285029	285227	199	119380522	123667232	0.0562	0.0562050645811051	0.0050251256281407	No
chr9	285228	285296	69	123667232	123906430	0.1557	0.155704253401284	0.0434782608695652	No
chr9	285297	285590	294	123907024	125563362	0.0381	0.0381199648891803	0.00680272108843537	No
chr9	285591	285594	4	125580528	125581611	-0.3892	-0.38916501496694	0	No
chr9	285595	285908	314	125581611	127284924	0.0343	0.0343040558879035	0.00318471337579618	No
chr9	285909	286836	927	127284924	131317773	0.0738	0.0726325140033159	0.0107874865156419	No
chr9	286837	286881	45	131329072	131387444	0.2279	0.227870592015308	0	No
chr9	286882	287048	167	131387995	131710015	0.0602	0.0654624936475592	0.0179640718562874	No
chr9	287049	287079	31	131711379	131762054	0.2609	0.260933400428452	0	No
chr9	287080	287183	103	131763859	131911290	0.0988	0.0987705483816247	0	No
chr9	287184	287192	9	131937774	131940268	-0.2321	-0.232146215672209	0.111111111111111	No
chr9	287193	287511	319	131940268	133755536	0.0902	0.0901747648511184	0.00940438871473354	No
chr9	287512	287529	18	133755793	133778090	-0.1263	-0.126251894175314	0.0555555555555556	No
chr9	287530	287898	369	133778090	135418456	0.0846	0.0822287571509156	0.00542005420054201	No
chr9	287899	289083	1185	135447853	139735552	0.048	0.0486267460730026	0.00843881856540084	No
chr9	289084	289085	2	139739186	139739596	-0.9854	-0.985384201541669	1	CNV
chr9	289086	289090	5	139739740	139740876	-0.2765	-0.276479643243581	0	No
chr9	289091	289296	206	139740940	139960944	0.0284	0.0283886959008207	0.00485436893203883	No
chr9	289297	289300	4	139964264	139972220	-0.385	-0.384996880046462	0.25	No
chr9	289301	289504	204	139972431	140177073	0.0083	0.00826072094510979	0.00490196078431373	No
chr9	289505	289511	7	140194007	140195976	-0.3635	-0.363477120785696	0	No
chr9	289512	289624	113	140195976	140449797	0.0126	0.0126027048072619	0	No
