Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr5	230927	231188	262	150282687	151184119	-0.0714	-0.0713666526943098	0.00763358778625954	No
chr5	231189	231205	17	151184189	151188679	-0.3673	-0.367261087657044	0	No
chr5	231206	231260	55	151188743	153191374	-0.0436	-0.0436006920190785	0	No
chr5	231261	231275	15	153191374	153371894	-0.3772	-0.377243782428107	0	No
chr5	231276	231420	145	153371894	154242916	-0.0488	-0.0487780556645222	0.00689655172413793	No
chr5	231421	231422	2	154244739	154247359	-0.8661	-0.866061286838963	0.5	CNV
chr5	231423	231839	417	154250186	158697004	-0.0902	-0.090245422078407	0.0119904076738609	No
chr5	231840	231849	10	158697366	158713011	-0.4833	-0.483347781505866	0	No
chr5	231850	231993	144	158743721	160212724	-0.0799	-0.0799332350035384	0.0138888888888889	No
chr5	231994	232129	136	160715374	166712012	-0.2896	-0.289590422349567	0.0220588235294118	No
chr5	232130	232228	99	166802269	167957586	-0.0549	-0.0549035072804237	0.0101010101010101	No
chr5	232229	232240	12	167975522	167978702	-0.6177	-0.617682123636463	0	No
chr5	232241	232280	40	167978702	168091786	-0.3118	-0.311807392717864	0	No
chr5	232281	232544	264	168091829	170833950	-0.0473	-0.0511689585166314	0.0113636363636364	No
chr5	232545	232546	2	170833950	170834891	-1.239	-1.23897588310817	0.5	CNV
chr5	232547	232757	211	170837911	172560917	-0.0262	-0.0262322775719901	0.014218009478673	No
chr5	232758	232763	6	172560917	172562522	-0.8446	-0.844648340326196	0	No
chr5	232764	232851	88	172562522	173384974	-0.0849	-0.0848884753712805	0	No
chr5	232852	232866	15	173384974	173388968	-0.5216	-0.521600501393013	0	No
chr5	232867	232886	20	173416147	174152110	0.0956	0.0955579395241754	0	No
chr5	232887	233020	133	174156190	175812129	-0.0883	-0.0883333836684388	0.0075187969924812	No
chr5	233021	233602	581	175812129	178017499	0.0092	0.00923586646007384	0.0120481927710843	No
chr5	233603	233708	106	178029661	178507064	-0.1156	-0.115554743064436	0.00943396226415094	No
chr5	233709	233717	9	178507064	178509529	-0.4898	-0.489768705653468	0	No
chr5	233718	233726	9	178509529	178539362	-0.2648	-0.264831266618944	0	No
chr5	233727	233733	7	178539362	178541305	-0.1211	-0.121121428592879	0	No
chr5	233734	233989	255	178548561	179669703	0.009	0.00900811308838248	0.0117647058823529	No
chr5	233990	233998	9	179673098	179691834	-0.5017	-0.501730060839058	0	No
chr5	233999	234121	123	179696289	180338640	-0.0156	-0.015625385533644	0	No
chr5	234122	234123	2	180374424	180375453	-1.525	-1.52502929561745	0.5	CNV
chr5	234124	234132	9	180376226	180429783	-7.0606	-7.06055703965063	1	CNV
chr5	234133	234227	95	180430774	180688190	-0.0422	-0.0422245866911148	0	No
chr6	234228	234581	352	203399	4061457	-0.0638	-0.0601601276367986	0.00852272727272727	No
chr6	234582	234585	4	4061457	4068828	-0.6512	-0.651158941273689	0	No
chr6	234586	234746	161	4068828	7281636	-0.0246	-0.0246025459801247	0.0124223602484472	No
chr6	234747	234817	71	7281636	7413248	-0.2297	-0.229680774786191	0	No
chr6	234818	234877	60	7414443	7606467	-0.0388	-0.038783592325157	0	No
chr6	234878	234879	2	7608961	7609502	-1.125	-1.12501121811094	0	No
chr6	234880	235192	312	7609502	11566086	-0.1294	-0.1383408311021	0.016025641025641	No
chr6	235193	235221	29	11575652	11583778	-0.4748	-0.474757753954668	0	No
chr6	235222	235563	342	11713854	17293325	-0.0795	-0.0795242448251139	0.0087719298245614	No
chr6	235564	235566	3	17293325	17294120	-0.9402	-0.940180276170429	0	No
chr6	235567	235736	170	17421812	18224102	-0.1089	-0.108933991954071	0.0117647058823529	No
chr6	235737	235746	10	18224102	18236841	-0.5473	-0.547276692988057	0	No
chr6	235747	235878	132	18237639	24147606	-0.0616	-0.0616130503260036	0	No
chr6	235879	235916	38	24172013	24424477	-0.3139	-0.313855884025947	0.0263157894736842	No
chr6	235917	235958	42	24424477	24534248	0.011	0.0109959033734831	0	No
chr6	235959	236712	754	24534248	28543843	-0.1258	-0.123698422147212	0.00530503978779841	No
chr6	236713	236729	17	28546965	28891308	0.1042	0.104223605965273	0.352941176470588	No
chr6	236730	236738	9	28891308	28963843	-0.4134	-0.413446828208067	0.444444444444444	CNV
chr6	236739	236890	144	28963843	29695946	0.2442	0.244230571940285	0.291666666666667	No
chr6	236891	236906	15	29759009	29856664	-2.3844	-2.38437859828832	0.8	CNV
chr6	236907	236914	8	29910068	29943176	1.3314	1.3314176665586	0.25	No
chr6	236916	237076	158	29977125	30529970	0.1243	0.115005699926257	0.240506329113924	No
chr6	237077	237078	2	30530210	30530696	-1.3468	-1.34679253624621	0	No
chr6	237079	237240	156	30530696	30691409	0.1844	0.171926768754221	0.224358974358974	No
chr6	237241	237244	4	30691427	30693233	-0.7345	-0.734501901847427	0.5	CNV
chr6	237245	237304	59	30695475	30887616	0.2872	0.287221809201091	0.169491525423729	No
chr6	237305	237323	19	30887901	30900038	0.6579	0.657866822883624	0.210526315789474	No
chr6	237324	237370	47	30908772	31082758	0.0698	0.0697813682308424	0.106382978723404	No
chr6	237371	237380	10	31082813	31097544	-3.8069	-3.80688700848507	0.9	CNV
chr6	237381	237422	41	31105264	31134037	-0.8522	-0.990249630123892	0.390243902439024	CNV
chr6	237423	237472	48	31138365	31510172	-0.1743	-0.243971401092019	0.4375	No
chr6	237473	237505	33	31512174	31555497	0.215	0.174217595873773	0.363636363636364	No
chr6	237506	237509	4	31555676	31557151	1.0166	1.01664915881272	0.75	CNV
chr6	237510	237564	55	31557151	31610846	0.0836	0.0836417104716327	0.290909090909091	No
chr6	237565	237570	6	31611583	31614275	-0.8439	-0.843916859067525	0.833333333333333	CNV
chr6	237571	237754	181	31615416	31765846	0.1213	0.121281550443828	0.25414364640884	No
chr6	237755	237757	2	31766243	31774848	1.263	1.2630332447494	1	CNV
chr6	237758	237919	157	31777422	31977540	0.0839	0.0750841113786723	0.222929936305732	No
chr6	237920	237926	7	31978706	32009452	-0.5879	-0.587946819704027	0.714285714285714	CNV
chr6	237927	238054	124	32011450	32156381	0.1222	0.0924384933911084	0.346774193548387	No
chr6	238055	238061	6	32156511	32159613	1.3204	1.32036139102421	0.666666666666667	CNV
chr6	238062	238109	47	32159954	32267820	0.0213	0.0213495655612791	0.361702127659574	No
chr6	238110	238155	36	32268396	32411654	-1.241	-1.24098540362456	0.666666666666667	CNV
chr6	238157	238327	165	32427644	33084930	0.0043	-0.00474012142276902	0.381818181818182	No
chr6	238328	238331	3	33086510	33101392	-4.0193	-4.01934195779293	1	CNV
chr6	238332	238342	11	33130375	33135281	0.1903	0.190278267186018	0.181818181818182	No
chr6	238343	238363	21	33135541	33144595	0.7794	0.77935107112467	0.428571428571429	CNV
chr6	238364	238506	139	33144790	33272435	0.0474	0.056369786812661	0.201438848920863	No
chr6	238507	238514	8	33272653	33282738	-1.1304	-1.13040282966492	0.375	CNV
chr6	238515	238747	232	33282738	34256161	0.0658	0.0657736963456419	0.0258620689655172	No
chr6	238748	239010	262	34256161	35436723	-0.0375	-0.0338440567721437	0.0152671755725191	No
chr6	239011	239012	2	35436772	35437391	0.8942	0.894163063477384	0	No
chr6	239014	239042	29	35438513	35480164	0.0507	0.0506760516701088	0	No
chr6	239043	239056	14	35480381	35559087	-0.2314	-0.231443147690405	0	No
chr6	239057	239068	12	35564939	35716821	-0.0083	-0.00832924987996012	0	No
chr6	239069	239070	2	35744365	35745453	0.8305	0.830528334958744	0.5	CNV
chr6	239071	239121	50	35745551	35928905	-0.0869	-0.0868526948092474	0	No
chr6	239122	239126	5	35930325	35949999	0.4163	0.416271649764538	0	No
chr6	239127	239542	416	35959446	37615187	-0.0357	-0.0357054184911939	0.00240384615384615	No
chr6	239543	239607	65	37616744	38545496	0.063	0.0630052677545892	0	No
chr6	239608	239712	105	38547936	38980271	-0.1806	-0.18056501236187	0.00952380952380952	No
chr6	239713	240180	467	38980271	42153606	-0.0385	-0.0369706332224787	0.00642398286937901	No
chr6	240181	240183	2	42153778	42156030	0.7585	0.758460461268221	0	No
chr6	240184	240230	47	42156309	42562064	-0.0467	-0.0466764837948717	0.0212765957446809	No
chr6	240231	240280	50	42571323	42660947	-0.219	-0.218975385700191	0	No
chr6	240281	240900	620	42660947	44152195	-0.0104	-0.0103570918391463	0.00806451612903226	No
chr6	240901	240904	4	44185260	44191437	0.5288	0.52876187486732	0	No
chr6	240905	241027	123	44194944	44413522	-0.0417	-0.0416779614532595	0.024390243902439	No
chr6	241028	241059	32	44414255	45333081	-0.3942	-0.394230703654545	0.03125	No
chr6	241060	241099	40	45390283	46108209	-0.0516	-0.0516179421594007	0.025	No
chr6	241100	241108	9	46108818	46113102	-0.3977	-0.397660529033193	0	No
chr6	241109	241113	5	46113102	46114441	-0.9385	-0.938532613668326	0	No
chr6	241114	241312	199	46128136	47592727	-0.1397	-0.134735449496474	0.0100502512562814	No
chr6	241313	241320	8	47592727	47594954	-0.612	-0.611968099472383	0	No
chr6	241321	241332	12	47624242	47650443	-0.0644	-0.0643871776838082	0	No
chr6	241333	241335	3	47650443	47651202	-0.6778	-0.677834649503809	0	No
chr6	241336	241372	37	47653614	47867734	-0.0855	-0.0855191126755675	0	No
chr6	241373	241376	4	47867863	47869159	-0.8361	-0.836116948176507	0	No
chr6	241377	241401	25	47869159	49437987	-0.2429	-0.242910224653524	0	No
chr6	241402	241410	9	49438652	49460906	-0.6853	-0.685270704707494	0	No
chr6	241411	241530	120	49479607	51586756	-0.1834	-0.183414136101146	0.00833333333333333	No
chr6	241531	241859	329	51604721	53989701	-0.102	-0.102019154205674	0.0212765957446809	No
chr6	241860	241976	117	54001458	55921956	-0.3152	-0.315204274591416	0.00854700854700855	No
chr6	241977	242161	185	55921956	56607235	-0.1943	-0.204196239799757	0.00540540540540541	No
chr6	242162	242172	11	56707797	56879328	0.1229	0.122881351189965	0	No
chr6	242173	242207	35	56879885	56969992	-0.1851	-0.185131602761319	0	No
chr6	242208	242215	8	56969992	56972421	-0.6944	-0.694394686200889	0	No
chr6	242216	242239	24	56972421	57019094	-0.2033	-0.203288330995872	0	No
chr6	242240	242246	7	57019094	57034594	-0.8053	-0.805310703858175	0	No
chr6	242247	242313	67	57034594	64290160	-0.1881	-0.173768410084093	0.0149253731343284	No
chr6	242314	242327	14	64290230	64388886	-0.5681	-0.568085893223396	0	No
chr6	242328	242357	30	64389564	64423942	-0.1712	-0.171223642070109	0.0333333333333333	No
chr6	242358	242365	8	64423942	64430682	-0.8283	-0.828310386511858	0	No
chr6	242366	242411	46	64430682	66006044	-0.1827	-0.182732309650188	0.0217391304347826	No
chr6	242412	242422	11	66039232	66042362	-0.7978	-0.79782339180164	0	No
chr6	242423	242616	194	66044847	71269710	-0.2362	-0.236199363588301	0.0103092783505155	No
chr6	242617	242624	8	71269710	71298618	-0.8552	-0.855181192384337	0.125	No
chr6	242625	242626	2	71298818	71299362	1.034	1.03401715130505	1	CNV
chr6	242627	242801	174	71377542	74125997	-0.1551	-0.155148326466269	0	No
chr6	242802	242805	4	74133442	74134572	-0.8458	-0.845847873258883	0.25	No
chr6	242806	242891	86	74134852	74446223	-0.0969	-0.0968816155324349	0.0581395348837209	No
chr6	242892	242894	3	74466291	74472239	-0.9434	-0.943368917495845	0	No
chr6	242895	243046	152	74472473	76312284	-0.1253	-0.132733578659315	0	No
chr6	243047	243360	314	76331161	83076839	-0.2857	-0.285716619979184	0.0127388535031847	No
chr6	243361	243368	8	83076839	83078998	-1.0847	-1.08472544679269	0	No
chr6	243369	243638	270	83078998	86243547	-0.2495	-0.24951337211678	0.0185185185185185	No
chr6	243639	243652	14	86246517	86284129	-0.6458	-0.645750709771536	0.0714285714285714	No
chr6	243653	243739	87	86298631	87972334	-0.136	-0.118381849830542	0.0229885057471264	No
chr6	243740	243741	2	87972334	87972865	-1.2088	-1.2088132193909	0	No
chr6	243742	243955	212	87972865	89907927	-0.2158	-0.215776440055725	0.00943396226415094	No
chr6	243956	244215	259	89909077	91022669	-0.1	-0.0967522204279155	0.0154440154440154	No
chr6	244216	244282	67	91223197	96034830	-0.3114	-0.311392361067884	0.0149253731343284	No
chr6	244283	244313	31	96034830	96973276	-0.7192	-0.719166933363938	0	No
chr6	244314	244714	401	96974204	105244894	-0.2922	-0.292176776589639	0.00748129675810474	No
chr6	244715	244844	130	105259153	106992788	-0.0866	-0.0866077287124035	0.00769230769230769	No
chr6	244845	244846	2	106999695	107000168	-0.8586	-0.858622700617902	0	No
chr6	244847	244967	121	107001324	108189201	-0.0994	-0.0993973166025714	0.00826446280991736	No
chr6	244968	245528	560	108189201	111793478	-0.1889	-0.188926692257701	0.0232142857142857	No
chr6	245529	245661	133	111803970	114183066	-0.0725	-0.072522459331231	0	No
chr6	245662	245667	6	114183066	114184667	-0.6404	-0.640353345763646	0	No
chr6	245668	246234	567	114254192	119670395	-0.2358	-0.237339233974174	0.0105820105820106	No
chr6	246235	246265	31	120336233	121629269	-0.6167	-0.616689477409147	0	No
chr6	246266	246356	91	121631822	123539948	-0.1966	-0.215089514132016	0.043956043956044	No
chr6	246357	246371	15	123542552	123599577	-0.8912	-0.891199152456013	0.0666666666666667	No
chr6	246372	246456	85	123600098	125405005	-0.2361	-0.236072789660627	0.0470588235294118	No
chr6	246457	246487	31	125405005	125413224	-0.5807	-0.612102526632207	0	No
chr6	246488	246664	177	125413224	128029719	-0.227	-0.226993356176519	0.0112994350282486	No
chr6	246665	246667	3	128029719	128030553	-1.3769	-1.37687762698618	0	No
chr6	246668	247437	770	128030553	136578474	-0.1745	-0.175968744153442	0.0168831168831169	No
chr6	247438	247451	14	136578474	136582453	-0.5451	-0.545131574954818	0	No
chr6	247452	247636	185	136588214	138559746	-0.1435	-0.143479993580903	0	No
chr6	247637	247664	28	138563979	138649375	0.0956	0.0955502379054197	0	No
chr6	247665	247698	34	138655071	138665780	-0.2885	-0.288531219218757	0	No
chr6	247699	247702	4	138724726	138726458	0.453	0.452984714327282	0	No
chr6	247703	247768	65	138727166	139204100	-0.006	-0.00596214637548243	0.0153846153846154	No
chr6	247769	248193	425	139206609	146206997	-0.1639	-0.163873583869918	0.0117647058823529	No
chr6	248194	248196	3	146206997	146207759	-1.3376	-1.33755656341367	0	No
chr6	248197	248496	300	146207759	150018401	-0.1758	-0.179162523353105	0.0166666666666667	No
chr6	248497	248962	465	150022923	153315988	-0.0784	-0.075367422902846	0.0150537634408602	No
chr6	248963	248964	2	153316417	153319887	-1.2932	-1.29322374463715	0.5	CNV
chr6	248965	249850	886	153323705	163986334	-0.0667	-0.0666851892894585	0.00451467268623025	No
chr6	249851	249914	63	163986395	165746168	-0.3532	-0.35323250530689	0	No
chr6	249915	250404	487	165746168	170893655	-0.0766	-0.0725218209935566	0.0143737166324435	No
chr7	250405	250608	204	193032	1197882	0.3607	0.360718987569645	0.00490196078431373	No
chr7	250609	250612	4	1272476	1275784	0.911	0.911023922705594	0	No
chr7	250613	250792	179	1275784	2349535	0.3769	0.371182689501207	0.0167597765363128	No
chr7	250793	250794	2	2353941	2394830	1.118	1.11801198089013	0	No
chr7	250795	250883	89	2394830	2634664	0.3998	0.399848041401393	0	No
chr7	250884	251494	607	2636451	6541775	0.3112	0.311173763106447	0.0164744645799012	No
chr7	251495	251545	51	6542365	6662541	0.4676	0.492010591527709	0.0392156862745098	No
chr7	251546	251777	232	6713406	12269534	0.1415	0.141453214760904	0.00431034482758621	No
chr7	251778	251802	25	12269894	12373275	-0.2476	-0.247584384612079	0	No
chr7	251803	252195	392	12375699	19760018	0.0774	0.0773694718051676	0.00255102040816327	No
chr7	252196	252201	6	19760018	19761577	-0.5392	-0.539248480161509	0	No
chr7	252202	252271	70	19761577	20699991	0.0739	0.0739055622064888	0	No
chr7	252272	252315	44	20706393	21552707	0.2838	0.260711848745844	0	No
chr7	252316	252320	5	21552707	21553997	-0.2864	-0.286413104765352	0	No
chr7	252321	252490	170	21553997	22896428	0.2448	0.244765113029431	0.00588235294117647	No
chr7	252491	252512	22	22980885	23004155	-0.2098	-0.209785730644186	0.0454545454545455	No
chr7	252513	252609	97	23015827	23683019	0.1777	0.177731749658297	0.0309278350515464	No
chr7	252610	252614	5	23683019	23684301	-0.5432	-0.543239347117278	0	No
chr7	252615	252637	23	23719732	23810744	0.1416	0.141643819206359	0.0434782608695652	No
chr7	252638	252639	2	23811797	23821239	-0.8691	-0.869149934294383	0	No
chr7	252640	252827	186	23823183	26894541	0.1312	0.131165196892598	0.00537634408602151	No
chr7	252828	252945	118	26903887	27578124	0.313	0.312993758934216	0	No
chr7	252946	252982	37	27581396	27872415	0.0687	0.068714488553198	0	No
chr7	252983	253022	40	27872415	28860461	0.28	0.280036295151763	0.025	No
chr7	253023	253039	17	28860513	28864997	-0.0592	-0.0592452651866611	0	No
chr7	253040	253147	108	28864997	30029888	0.2328	0.232820836044201	0	No
chr7	253148	253161	14	30050236	30058766	-0.1143	-0.196088018761999	0.0714285714285714	No
chr7	253162	253431	269	30059751	31791387	0.2705	0.270489481879216	0.00371747211895911	No
chr7	253432	253462	31	31791387	31829603	0.0736	0.0736355909359244	0	No
chr7	253463	253487	25	31829603	32338986	0.2909	0.290876682125039	0	No
chr7	253488	253681	193	32525017	35057622	0.1068	0.113582641810239	0.0103626943005181	No
chr7	253682	254229	547	35058080	43659367	0.2092	0.209234682718137	0.00914076782449726	No
chr7	254230	254239	10	43663106	43666365	-0.1732	-0.173229773653534	0	No
chr7	254240	254438	199	43678923	44302679	0.309	0.309000680151577	0	No
chr7	254439	254442	4	44303449	44365233	0.765	0.76498190197266	0	No
chr7	254443	254503	61	44421927	44613643	0.2462	0.261967795547936	0.0163934426229508	No
chr7	254504	254505	2	44617464	44617964	-0.3525	-0.352471636132516	0	No
chr7	254506	254577	72	44617964	44862843	0.3326	0.332600673980984	0	No
chr7	254578	254616	39	44866424	44921557	0.1047	0.104682693854943	0	No
chr7	254617	254765	149	44921557	45931619	0.2966	0.29664049203572	0	No
chr7	254766	254769	4	45932606	45954172	-0.2478	-0.247811716256597	0	No
chr7	254770	254936	167	45954212	48075931	0.28	0.280043583036083	0.0119760479041916	No
chr7	254937	255042	106	48080923	48685556	0.1598	0.159751916977851	0.0188679245283019	No
chr7	255043	255047	5	48685556	48687150	-0.4817	-0.481732663084322	0	No
chr7	255048	255352	303	48964195	56023128	0.1849	0.178358412623059	0.0066006600660066	No
chr7	255353	255372	20	56023405	56082925	0.4056	0.405600722744976	0.15	No
chr7	255373	255374	2	56085030	56087423	1.5346	1.53458764360269	1	CNV
chr7	255375	255422	48	56088680	57529865	0.3672	0.367188696475878	0.0625	No
chr7	255423	255449	27	57530255	63982604	0.0246	0.0246490042335842	0.037037037037037	No
chr7	255450	255457	8	63982819	63986825	-0.661	-0.660967033776676	0.125	No
chr7	255458	255536	78	64003957	65424019	0.0585	0.0585051392311204	0	No
chr7	255537	255572	35	65424249	65599338	0.4264	0.42635076562042	0	No
chr7	255573	255770	196	65610289	72277708	0.2373	0.237251324639979	0.0102040816326531	No
chr7	255771	256295	525	72285984	76797212	0.3531	0.353079446307125	0.0133333333333333	No
chr7	256296	256300	5	76822815	76824180	-0.6523	-0.652347169415019	0	No
chr7	256301	256355	55	76824180	77016811	0.2243	0.224298289057368	0	No
chr7	256356	256507	151	77026297	80303743	0.094	0.0939900841205427	0.0198675496688742	No
chr7	256508	256513	6	80371916	80373566	-0.6676	-0.667639245599536	0	No
chr7	256514	256847	334	80373566	86548665	0.0196	0.019552114222547	0	No
chr7	256848	256863	16	86554822	86782314	0.4435	0.44351428296464	0	No
chr7	256864	256989	126	86794211	87463075	0.1162	0.116234010096916	0.00793650793650794	No
chr7	256990	257003	14	87463139	87473151	-0.3175	-0.317505424561169	0	No
chr7	257004	257042	39	87476220	87760885	0.0926	0.0926304868112235	0	No
chr7	257043	257046	4	87760885	87762040	-0.6304	-0.630399638553531	0	No
chr7	257047	257191	145	87762040	89863905	0.1062	0.106194365316227	0.00689655172413793	No
chr7	257192	257215	24	89864135	89891481	-0.2602	-0.32698955368802	0.0833333333333333	No
chr7	257216	257532	317	89894627	92190359	0.0527	0.0553323434704882	0.0157728706624606	No
chr7	257533	257535	3	92191629	92199330	-0.8758	-0.875841141964684	0.666666666666667	CNV
chr7	257536	257657	121	92205084	92889005	0.097	0.0970040719245088	0	No
chr7	257658	257671	14	92900524	92953068	-0.3302	-0.330224553893217	0	No
chr7	257672	257733	62	92963332	93625556	0.1275	0.127496708837675	0.032258064516129	No
chr7	257734	257786	53	93628485	94147085	0.2865	0.286543351104581	0	No
chr7	257787	257816	29	94147546	94229049	-0.1897	-0.189703483102642	0	No
chr7	257817	257840	24	94229978	94296419	0.2523	0.252332168374272	0	No
chr7	257841	257848	8	94296419	94298536	-0.1133	-0.113293941565318	0	No
chr7	257849	257880	32	94298536	94921507	0.2155	0.215486629442988	0	No
chr7	257881	257882	2	94921507	94922042	-0.6383	-0.638329062429097	0	No
chr7	257883	258041	159	94922042	96747267	0.2485	0.248479783275604	0.0188679245283019	No
chr7	258042	258053	12	96765679	97369801	-0.1045	-0.104508588608012	0	No
chr7	258054	258101	48	97481475	97837184	0.2171	0.217051536894271	0	No
chr7	258102	258385	283	97837322	99055046	0.3186	0.318579262592917	0.00353356890459364	No
chr7	258386	258392	7	99055871	99075977	0.6588	0.658822794104278	0	No
chr7	258393	258649	257	99077206	99691142	0.1987	0.203263908838863	0.00778210116731518	No
chr7	258650	258812	163	99691142	100013769	0.3302	0.330151661130478	0.00613496932515337	No
chr7	258813	258814	2	100013900	100014883	1.024	1.02396499385964	0	No
chr7	258815	259014	200	100016615	100320610	0.3742	0.374196663136474	0.005	No
chr7	259015	259032	18	100320610	100350858	0.1017	0.101670508755678	0	No
chr7	259033	259147	115	100352915	100547431	0.3739	0.373851319068398	0.00869565217391304	No
chr7	259148	259209	62	100549390	100687078	0.1433	0.143341688601751	0	No
chr7	259210	259513	303	100691155	102398494	0.3535	0.353544084201363	0.0066006600660066	No
chr7	259514	259604	91	102412785	102963167	0.136	0.135996764475792	0	No
chr7	259605	259606	2	102963932	102965014	-0.9049	-0.904921870344816	0	No
chr7	259607	259859	253	102967035	105246045	0.1854	0.185405252022219	0.0158102766798419	No
chr7	259860	259861	2	105246045	105246563	-0.772	-0.772026802348861	0	No
chr7	259862	259908	47	105246563	105673339	0.2482	0.24823871444102	0	No
chr7	259909	259916	8	105673339	105733229	-0.1876	-0.187638361268339	0.125	No
chr7	259917	259921	5	105733406	105753028	0.5001	0.500142144160229	0	No
chr7	259922	259926	5	105888650	105889937	-0.8344	-0.834357976853187	0	No
chr7	259927	260566	639	105889937	114656992	0.1375	0.137513465786879	0.00782472613458529	No
chr7	260567	260593	27	114656992	115580272	-0.4421	-0.442070755888846	0	No
chr7	260594	260688	95	115580272	116546531	0.1227	0.122709741714117	0.0210526315789474	No
chr7	260689	260696	8	116550150	116559137	-0.2974	-0.297434158546224	0	No
chr7	260697	260748	52	116559137	116963307	0.2401	0.240066117359749	0	No
chr7	260749	260756	8	117003330	117023186	-0.4203	-0.420335563694692	0	No
chr7	260757	261314	557	117024812	127221748	0.0966	0.090180410116994	0.00359066427289048	No
chr7	261315	261404	90	127221748	127896221	0.2495	0.249541997543353	0	No
chr7	261405	261724	319	127896338	129065063	0.3298	0.329816765939748	0.0125391849529781	No
chr7	261725	261850	126	129066174	129775600	0.2364	0.236408779322229	0	No
chr7	261851	261852	2	129804540	129805077	-0.541	-0.540983455314121	0	No
chr7	261853	261984	132	129805077	130292482	0.245	0.244964547948431	0	No
chr7	261985	261986	2	130292575	130293200	-0.5007	-0.500725997815339	0	No
chr7	261987	262294	308	130294914	134653514	0.2493	0.249319896302477	0.00974025974025974	No
chr7	262295	262302	8	134653514	134672756	-0.2142	-0.214160045075596	0	No
chr7	262303	262310	8	134673942	134719685	0.2491	0.249134010501646	0	No
chr7	262311	262319	9	134722206	134766654	-0.1356	-0.135606067524999	0	No
chr7	262320	262381	62	134778993	135071762	0.2492	0.249202822225035	0.0161290322580645	No
chr7	262382	262388	7	135071762	135073698	-0.3125	-0.312465539505156	0	No
chr7	262389	262498	110	135078619	136701460	0.227	0.227042607501586	0.00909090909090909	No
chr7	262499	262515	17	136701460	136921033	-0.1623	-0.162310306103974	0	No
chr7	262516	262639	124	136935882	138270788	0.2248	0.224770607102054	0.0161290322580645	No
chr7	262640	262652	13	138270788	138279372	-0.0783	-0.0783197194477638	0	No
chr7	262653	262883	231	138281190	139165027	0.2477	0.247673776635502	0.0303030303030303	No
chr7	262884	262889	6	139167686	139225237	0.659	0.659016953759883	0.166666666666667	No
chr7	262890	262996	107	139226659	139763540	0.2773	0.277339866498935	0	No
chr7	262997	263032	36	139784547	139819035	0.0344	0.0343985878449643	0	No
chr7	263033	263065	33	139820185	140153150	0.3146	0.314628179372193	0.0606060606060606	No
chr7	263066	263068	3	140153990	140155126	0.9445	0.944510226194343	0.666666666666667	CNV
chr7	263069	263316	246	140155686	141765457	0.1924	0.192361933960395	0.00813008130081301	No
chr7	263317	263337	21	141765457	141794478	0.7122	0.76274173514978	0.0952380952380952	No
chr7	263338	263475	138	141794548	142470755	0.1809	0.180928190004469	0	No
chr7	263476	263720	244	142478684	143426708	0.2805	0.280507729753134	0.00409836065573771	No
chr7	263721	263859	138	143548540	148480961	0.164	0.163997927876723	0	No
chr7	263860	263931	72	148480961	148823384	0.3371	0.337100158240673	0.0138888888888889	No
chr7	263932	263933	2	148844507	148848508	1.2635	1.26346360463722	0.5	CNV
chr7	263934	263998	64	148850969	148982747	0.2682	0.268164224605553	0	No
chr7	263999	264171	173	148984589	149524093	0.3807	0.380715191983576	0.00578034682080925	No
chr7	264172	264275	104	149524836	150174706	0.283	0.28298886048011	0	No
chr7	264276	264341	66	150174706	150447011	0.1057	0.105697678868878	0	No
chr7	264342	264659	317	150487631	151127186	0.3312	0.334695405814826	0.0157728706624606	No
chr7	264660	265102	441	151130609	156529311	0.2188	0.218789693036575	0.00453514739229025	No
chr7	265103	265110	8	156549034	156626517	-0.277	-0.276987516611063	0	No
chr7	265112	265382	271	156629387	158937586	0.2705	0.270487225281613	0.014760147601476	No
chr8	265383	265616	233	190715	2793529	-0.0607	-0.0606665082471907	0	No
chr8	265617	265765	149	2793529	6669639	-0.1706	-0.170648301655897	0.0134228187919463	No
chr8	265766	265845	80	6669639	8887543	0.0071	0.00714314688420128	0	No
chr8	265846	265856	11	8887543	8890590	-0.4998	-0.499827022080302	0	No
chr8	265857	265886	30	8890590	9415062	-0.0227	-0.0227013302601209	0	No
chr8	265887	265894	8	9415062	9437918	-0.4196	-0.419576029422895	0	No
chr8	265895	266030	136	9473024	10753870	-0.0445	-0.0445075124727351	0.00735294117647059	No
chr8	266031	266131	101	10753870	11279542	-0.1937	-0.193687395120265	0.0099009900990099	No
chr8	266132	266307	176	11279542	13134001	-0.0558	-0.0558258514869663	0.00568181818181818	No
chr8	266308	266310	3	13162141	13162874	-0.7826	-0.782643870464489	0	No
chr8	266311	266347	37	13251097	15606276	-0.1294	-0.129350439143791	0	No
chr8	266348	266365	18	15615272	15997828	-0.5174	-0.517379318760078	0	No
chr8	266366	266682	317	15997828	18730314	-0.1628	-0.165545560417405	0.0189274447949527	No
chr8	266683	266884	202	18793455	21890844	-0.0224	-0.0224249427704251	0.00495049504950495	No
chr8	266885	267050	166	21891653	22107876	0.0774	0.0851738504542066	0.0180722891566265	No
chr8	267051	267118	68	22107876	22385040	-0.1	-0.0999558480594127	0	No
chr8	267119	267120	2	22385966	22388966	-0.7176	-0.717563404192697	0	No
chr8	267121	267402	282	22389708	23429468	-0.0072	-0.00716662764114926	0.00709219858156028	No
