Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr4	215715	216540	826	142000121	153833260	-0.3248	-0.320360819973544	0.0169491525423729	No
chr4	216541	216586	45	153833260	154243911	-0.1273	-0.127349659196217	0.0444444444444444	No
chr4	216587	216606	20	154245224	154266007	-0.3345	-0.334511589151173	0	No
chr4	216607	216610	4	154271079	154282730	-0.8407	-0.840708805739706	0.25	No
chr4	216611	216799	189	154315320	155666033	-0.3141	-0.314092389688272	0.0105820105820106	No
chr4	216800	217087	288	155670087	159573953	-0.4066	-0.406552525087089	0.00347222222222222	No
chr4	217088	218016	928	159573953	177253211	-0.339	-0.344016227760734	0.0107758620689655	No
chr4	218017	218543	526	177253211	187093534	-0.2796	-0.274926285229131	0.0171102661596958	No
chr4	218544	218545	2	187093534	187113001	0.5177	0.517685646769783	0	No
chr4	218546	218694	148	187113001	190903936	-0.2808	-0.280761386611708	0.0202702702702703	No
chr5	218697	218760	63	140390	226224	0.0541	0.0541166183603464	0.0317460317460317	No
chr5	218761	218762	2	228425	230997	1.0947	1.09465497623146	0.5	CNV
chr5	218763	219100	338	233500	1494946	0.0354	0.0353535182664634	0.0118343195266272	No
chr5	219101	219104	4	1501567	1594714	0.5488	0.548766500694354	0.25	No
chr5	219105	220086	980	1708781	31554266	-0.1133	-0.113260493483977	0.00918367346938776	No
chr5	220087	220212	126	31554266	32591674	0.0412	0.0412306310051377	0.0238095238095238	No
chr5	220213	221676	1461	32594559	45696204	-0.1313	-0.131836811715839	0.0116358658453114	No
chr5	221677	223055	1377	49692070	68411263	-0.3263	-0.327842242945383	0.0137981118373275	No
chr5	223056	223200	144	68411825	70786993	-0.1506	-0.157232222693935	0.0555555555555556	No
chr5	223201	224571	1370	70791070	82350424	-0.2852	-0.282683883800095	0.0153284671532847	No
chr5	224572	224760	188	82350633	87498887	-0.3819	-0.381922856504571	0.0159574468085106	No
chr5	224761	224763	3	87501675	87503078	0.3797	0.379678767582854	0.333333333333333	No
chr5	224764	225544	781	87516432	98131415	-0.3225	-0.324858663847401	0.0089628681177977	No
chr5	225545	225606	62	98131415	100231523	-0.5012	-0.523532574855666	0.032258064516129	No
chr5	225607	226122	515	100236063	111602153	-0.3655	-0.365532047732042	0.0155339805825243	No
chr5	226123	226480	357	111610886	115298958	-0.2823	-0.284458806022416	0.0196078431372549	No
chr5	226481	226909	421	115318930	124080605	-0.3482	-0.348229161414107	0.0142517814726841	No
chr5	226910	227017	108	124080605	126387719	-0.1902	-0.190228245132617	0.00925925925925926	No
chr5	227018	227406	388	126388262	131039976	-0.3597	-0.361442677595785	0.00515463917525773	No
chr5	227408	227595	188	131044829	131994038	-0.2888	-0.288400511025881	0.0372340425531915	No
chr5	227596	228136	538	131995066	134670044	-0.2169	-0.218459536814697	0.0185873605947955	No
chr5	228137	228383	247	134670044	137289993	-0.2973	-0.297269330444494	0.0121457489878543	No
chr5	228384	228671	286	137292065	138653519	-0.1994	-0.19939683919129	0.00699300699300699	No
chr5	228672	228771	100	138654529	138941415	-0.0883	-0.0882896244715797	0.01	No
chr5	228772	229119	348	138941881	140221843	-0.2281	-0.234081350537662	0.00862068965517241	No
chr5	229120	229136	17	140222710	140238229	-1.1315	-1.13151407424237	0.235294117647059	No
chr5	229137	229259	123	140240557	140553704	-0.3017	-0.301685039063495	0	No
chr5	229260	229267	8	140554654	140558950	-0.9574	-0.957373285552766	0.125	No
chr5	229268	229494	227	140559820	140807580	-0.2988	-0.298844269065044	0	No
chr5	229495	229785	291	140807651	141972578	-0.193	-0.195226192728825	0.0103092783505155	No
chr5	229786	230138	352	141972578	146970946	-0.2717	-0.271723389331594	0.00568181818181818	No
chr5	230139	230243	104	146970946	147803789	-0.4181	-0.477850893321972	0.00961538461538462	No
chr5	230244	230373	130	147805044	148721164	-0.2607	-0.265301392696142	0.0230769230769231	No
chr5	230374	230376	3	148721231	148728059	0.4233	0.423273166143636	0.333333333333333	No
chr5	230377	230590	214	148729289	149398219	-0.2495	-0.255908608314426	0.00934579439252336	No
chr5	230591	230869	279	149403807	150076510	-0.1652	-0.16522120919747	0.010752688172043	No
chr5	230870	230942	73	150078101	150410384	-0.3477	-0.347661568046054	0	No
chr5	230943	231032	90	150411878	150678232	-0.1447	-0.144728877684222	0.0333333333333333	No
chr5	231033	231242	210	150682681	152873635	-0.263	-0.263041220161625	0	No
chr5	231243	231295	53	153026434	153433344	-0.4083	-0.408294626631214	0	No
chr5	231296	231938	643	153433344	159834776	-0.2315	-0.231502808005836	0.0139968895800933	No
chr5	231939	232081	143	159834776	161582034	-0.4218	-0.421756947414554	0.013986013986014	No
chr5	232082	233025	943	161582034	175815909	-0.2346	-0.237603891597723	0.0127253446447508	No
chr5	233026	233599	573	175816405	177987884	-0.1499	-0.149901392353158	0.012216404886562	No
chr5	233600	233664	65	178016814	178402020	-0.3282	-0.328157416960903	0.0307692307692308	No
chr5	233665	234101	436	178406927	180220072	-0.1739	-0.177434258796738	0.0114678899082569	No
chr5	234102	234132	31	180274601	180429783	-0.3758	-0.375766452611866	0.032258064516129	No
chr5	234133	234227	95	180430774	180688190	-0.1678	-0.167777776560554	0	No
chr6	234228	234247	20	203399	367566	-0.2401	-0.240092840914607	0	No
chr6	234248	234534	287	391709	3410552	0.3413	0.343554104715283	0.0104529616724739	No
chr6	234535	234541	7	3416006	3457217	0.7114	0.893804577077481	0.142857142857143	No
chr6	234542	234805	264	3722907	7393608	0.36	0.360014045830393	0.00757575757575758	No
chr6	234806	234991	186	7395203	10398616	0.2677	0.271980254561938	0.00537634408602151	No
chr6	234992	235097	106	10398616	10887327	0.3631	0.363090368177759	0.00943396226415094	No
chr6	235098	235121	24	10891622	10981245	0.15	0.15003571192082	0.0833333333333333	No
chr6	235122	235194	73	10981245	11576191	0.3697	0.369732669318922	0	No
chr6	235195	235307	113	11576191	13276443	0.242	0.242040179564916	0	No
chr6	235308	235587	280	13278405	17601279	0.3685	0.368451279224941	0.00714285714285714	No
chr6	235588	235615	28	17602852	17640296	0.1632	0.163202049668709	0	No
chr6	235616	236079	464	17646247	25082048	0.3481	0.34814385998433	0.0107758620689655	No
chr6	236080	236191	112	25084697	25913773	0.2245	0.224548386984767	0.00892857142857143	No
chr6	236192	236549	358	25914811	28116412	0.3717	0.371715543633598	0.00558659217877095	No
chr6	236550	236715	166	28116473	28554578	0.2762	0.276189848925041	0.00602409638554217	No
chr6	236716	236823	107	28554578	29523508	0.4896	0.515463687023422	0.308411214953271	No
chr6	236824	236828	5	29523508	29555933	-0.6006	-0.600579658474657	0	No
chr6	236829	236885	55	29555976	29692194	0.6308	0.630775764875912	0.327272727272727	No
chr6	236886	236889	4	29693048	29695130	-0.2189	-0.218896273087251	0.25	No
chr6	236890	236906	16	29695743	29856664	0.9251	0.925112765276685	0.1875	No
chr6	236907	236910	4	29910068	29912491	-2.9126	-2.91260027934857	1	CNV
chr6	236911	236923	12	29912770	30030218	-0.0863	-0.529726947396847	0.333333333333333	No
chr6	236924	237076	151	30032384	30529970	0.4673	0.43384602815177	0.231788079470199	No
chr6	237077	237078	2	30530210	30530696	-0.9265	-0.926520575469936	0	No
chr6	237079	237316	232	30530696	30893329	0.5615	0.55776823863632	0.198275862068966	No
chr6	237317	237321	5	30893329	30899403	1.1305	1.13047625763126	0	No
chr6	237322	237330	9	30899403	30920032	0.5765	0.576540854922417	0.444444444444444	CNV
chr6	237331	237334	4	30920032	30921558	-0.2367	-0.236690992643345	0	No
chr6	237335	237363	29	30921558	31000451	0.6501	0.675835793059605	0.0344827586206897	No
chr6	237364	237376	13	31002396	31084693	0.0191	0.0191153310654095	0.461538461538462	No
chr6	237377	237395	19	31084693	31113324	-0.8966	-1.0659299213802	0.421052631578947	CNV
chr6	237396	237424	29	31113497	31170633	0.8328	0.832819936817386	0.206896551724138	No
chr6	237425	237434	10	31236517	31323953	-2.1453	-2.76707561857552	0.8	CNV
chr6	237435	237457	23	31324263	31497993	-0.1661	-0.362066207990607	0.521739130434783	CNV
chr6	237458	237473	16	31497993	31512456	0.8368	0.836791364049445	0.3125	No
chr6	237474	237915	432	31512456	31964417	0.5305	0.526530746088104	0.25	No
chr6	237916	237926	11	31974045	32009452	1.1952	1.19519408485677	0.272727272727273	No
chr6	237927	238060	130	32011450	32159220	0.6886	0.680387170999845	0.315384615384615	No
chr6	238061	238062	2	32159413	32160145	1.6287	1.62870055056983	1	CNV
chr6	238063	238097	34	32160304	32189189	0.4501	0.371436306626815	0.352941176470588	CNV
chr6	238098	238099	2	32190330	32190862	-1.2134	-1.21340057315673	0	No
chr6	238100	238120	19	32191574	32292479	0.6682	0.620298537710672	0.526315789473684	CNV
chr6	238122	238179	57	32299648	32628100	1.0048	1.00480723856188	0.473684210526316	CNV
chr6	238180	238293	107	32628622	32947993	0.5721	0.582537241084684	0.429906542056075	CNV
chr6	238294	238303	9	32948050	32974006	0.0496	0.0496434379260294	0.444444444444444	No
chr6	238304	238350	45	32974006	33139161	0.5346	0.534593602274228	0.288888888888889	No
chr6	238351	238352	2	33139161	33139667	-1.748	-1.74798553474098	0.5	CNV
chr6	238353	238506	149	33139795	33272435	0.4856	0.485605363775391	0.208053691275168	No
chr6	238507	238512	6	33272653	33282181	-0.5261	-0.526117886613961	0.333333333333333	No
chr6	238513	238519	7	33282181	33284056	0.1829	0.182933820753839	0	No
chr6	238520	238535	16	33284056	33290809	0.442	0.442014038370942	0.0625	No
chr6	238536	238544	9	33333369	33372850	0.7748	0.774796622090643	0	No
chr6	238545	238569	25	33372850	33385542	0.4085	0.408516485357665	0.04	No
chr6	238570	238572	3	33385542	33388152	1.1264	1.12635793258207	0.333333333333333	No
chr6	238573	239139	566	33391283	36040779	0.4255	0.429207749847331	0.0159010600706714	No
chr6	239140	239141	2	36041454	36041883	-0.2688	-0.268784221452763	0	No
chr6	239142	239157	16	36043524	36078958	0.2737	0.273690611685813	0	No
chr6	239158	239159	2	36098113	36098577	1.3173	1.31727430166245	0.5	CNV
chr6	239160	239640	481	36098988	38754668	0.4023	0.403846501107113	0.00415800415800416	No
chr6	239641	239714	74	38757452	38994413	0.217	0.216981746184737	0.0135135135135135	No
chr6	239715	239805	91	38997890	39387818	0.3914	0.391443002130627	0	No
chr6	239806	239819	14	39398745	39688605	0.1482	0.148201148494462	0	No
chr6	239820	239932	113	39693059	41100425	0.3675	0.367489874254552	0	No
chr6	239933	239934	2	41100621	41102421	1.0807	1.08071540029345	0.5	CNV
chr6	239935	240092	158	41102970	41884648	0.4066	0.406559111760439	0	No
chr6	240093	240128	35	41885502	42044932	0.5751	0.57508210666025	0.0285714285714286	No
chr6	240129	240227	98	42045189	42532130	0.4158	0.401737235999653	0.0204081632653061	No
chr6	240228	240278	51	42541455	42660411	0.2681	0.268092813669781	0	No
chr6	240279	240858	580	42660411	44103243	0.4316	0.431606384345238	0.00862068965517241	No
chr6	240859	240906	48	44104060	44197352	0.563	0.563026496703638	0	No
chr6	240907	241015	109	44197352	44361340	0.3915	0.399016240024543	0.018348623853211	No
chr6	241016	241178	163	44364041	46658226	0.2758	0.275814657550946	0.0245398773006135	No
chr6	241179	241208	30	46658226	46684881	0.1232	0.123177520096492	0	No
chr6	241209	241215	7	46690414	46726688	0.5877	0.587664545787792	0	No
chr6	241216	241276	61	46761050	46996270	0.2488	0.248785500339496	0	No
chr6	241277	241294	18	46996749	47471222	0.4427	0.44268466512833	0	No
chr6	241295	241577	283	47501317	51913381	0.2302	0.230214278266582	0.00353356890459364	No
chr6	241578	241749	172	51914998	52941402	0.3639	0.363911534183978	0.0116279069767442	No
chr6	241750	241863	114	52943575	54002508	0.2731	0.273128466409554	0.0175438596491228	No
chr6	241864	242150	287	54002508	56510968	0.1995	0.199532491698973	0.00348432055749129	No
chr6	242151	242269	119	56513332	57191155	0.3042	0.304227891366076	0	No
chr6	242270	242769	497	57244654	73952082	-0.082	-0.0879910468501764	0.00804828973843058	No
chr6	242770	242889	120	73952149	74433012	0.1949	0.194947147479181	0.0333333333333333	No
chr6	242890	243895	1004	74439996	89563572	-0.0604	-0.0604210917516034	0.0119521912350598	No
chr6	243896	244215	320	89600191	91022669	0.0464	0.0509785745312673	0.025	No
chr6	244216	244340	125	91223197	97063701	-0.1509	-0.150902972360966	0.008	No
chr6	244341	244792	452	97063701	106552897	-0.0452	-0.0452292078289789	0.0110619469026549	No
chr6	244793	245229	435	106552897	109803017	0.0356	0.0323729452133874	0.0229885057471264	No
chr6	245230	245288	59	109803017	110056529	-0.1172	-0.117218416278731	0.0338983050847458	No
chr6	245289	245424	136	110059500	111289046	0.022	0.0219663184832242	0.0147058823529412	No
chr6	245425	245431	7	111303232	111329435	0.429	0.428975358784073	0.142857142857143	No
chr6	245432	245490	59	111336982	111654620	0.0484	0.0483699910949399	0	No
chr6	245491	245547	57	111656612	111896959	-0.0792	-0.0792036238470032	0.0175438596491228	No
chr6	245548	245553	6	111901320	111922576	0.3858	0.385755874550418	0	No
chr6	245554	246075	522	111981598	117923678	-0.0199	-0.0198618513629156	0.00957854406130268	No
chr6	246076	246077	2	117996702	117997332	0.6814	0.68140504732398	0.5	CNV
chr6	246078	246326	249	118014322	123104053	-0.0246	-0.0245573283373634	0.0120481927710843	No
chr6	246327	246368	42	123104805	123594160	-0.1005	-0.100533906843636	0	No
chr6	246369	246372	4	123594439	123600268	-0.708	-0.707953392208377	0	No
chr6	246373	246718	346	123637550	128561340	-0.0873	-0.0849376776900919	0.0317919075144509	No
chr6	246719	247259	541	128562283	134495774	-0.0025	-0.00250764153932629	0.0129390018484288	No
chr6	247260	247277	18	134495774	134639159	0.2531	0.253075713849324	0	No
chr6	247278	247510	233	135238479	136944122	-0.0213	-0.0213048259262373	0.0214592274678112	No
chr6	247511	247740	230	136958403	139013110	0.0669	0.0668935605190803	0.00434782608695652	No
chr6	247741	247764	23	139013110	139186386	0.2896	0.289574582046372	0.0434782608695652	No
chr6	247765	247998	234	139189188	143832766	-0.0229	-0.0229310405634953	0.00427350427350427	No
chr6	247999	248001	3	143858232	143999337	0.6173	0.617349151077197	0	No
chr6	248002	248355	354	144032148	147891108	-0.0294	-0.0294254404070027	0.0141242937853107	No
chr6	248356	248731	374	148051217	152421742	0.1039	0.103945188709053	0.0160427807486631	No
chr6	248732	249021	290	152421742	154568671	9e-04	0.000874813667582443	0.0172413793103448	No
chr6	249022	249851	830	154586955	163986658	0.0705	0.0681787523189661	0.0072289156626506	No
chr6	249852	249929	77	163986658	165843828	-0.0758	-0.075791366700897	0	No
chr6	249930	250315	384	165844771	170118108	0.062	0.0619952549989992	0.0182291666666667	No
chr6	250316	250317	2	170118975	170121313	0.9031	0.903143175952822	0.5	CNV
chr6	250318	250404	87	170123885	170893655	0.0476	0.0475630107044827	0.0114942528735632	No
chr7	250405	250553	149	193032	975190	0.2087	0.208678212442931	0.0134228187919463	No
chr7	250554	250556	3	994013	1005876	0.7504	0.750367203841076	0.333333333333333	No
chr7	250557	250773	217	1006088	2280042	0.2357	0.231650252915582	0.00921658986175115	No
chr7	250774	250775	2	2280897	2281943	0.9106	0.910610745094315	0.5	CNV
chr7	250776	250794	19	2282556	2394830	0.3381	0.33808293568509	0.0526315789473684	No
chr7	250795	251217	421	2394830	5262355	0.1874	0.195582879980136	0.0142517814726841	No
chr7	251218	251309	92	5265479	5643726	0.3684	0.368382511392024	0.0217391304347826	No
chr7	251310	251510	200	5644968	6566469	0.2363	0.241926003425058	0.03	No
chr7	251511	251512	2	6570612	6576519	1.0173	1.01731206142328	0.5	CNV
chr7	251513	251553	41	6579397	6716059	0.2796	0.279648139564125	0	No
chr7	251554	251764	210	6728052	11581188	-0.0105	-0.0104892812032434	0.00476190476190476	No
chr7	251765	251766	2	11582530	11630202	0.6817	0.681732131551585	0	No
chr7	251767	251826	60	11632915	12420345	-0.063	-0.0630012340176395	0	No
chr7	251827	251856	30	12423127	13931110	0.1249	0.193091776213552	0.0333333333333333	No
chr7	251857	251945	89	13931110	15470769	-0.0435	-0.043482663052565	0	No
chr7	251946	252068	123	15584330	17385736	0.0682	0.0681820603829036	0	No
chr7	252069	252382	314	17832504	21824215	-0.0352	-0.0352467859266279	0.00636942675159236	No
chr7	252383	252577	195	21826272	23353200	0.0432	0.0471343566480461	0.0256410256410256	No
chr7	252578	252601	24	23357269	23571684	0.331	0.33103137052954	0.125	No
chr7	252602	252788	185	23624653	26412831	0.0206	0.0329663595795927	0.0108108108108108	No
chr7	252789	252791	3	26412831	26413643	-0.5754	-0.575373971619902	0	No
chr7	252792	253839	1045	26413643	37251195	0.0592	0.0592253652517965	0.0124401913875598	No
chr7	253840	253841	2	37252975	37256423	1.0259	1.02590081297336	0.5	CNV
chr7	253842	253912	71	37257307	38370107	0.0036	0.00361738021863475	0	No
chr7	253913	253924	12	38370257	38429612	0.3235	0.323536456574692	0	No
chr7	253925	254250	326	38431277	43689505	0.0315	0.0314856355003585	0	No
chr7	254251	254711	461	43689505	45632502	0.1876	0.184188914213474	0.0130151843817787	No
chr7	254712	254961	250	45649960	48266981	0.0685	0.0684972204092639	0.02	No
chr7	254962	255121	160	48269413	50531208	-0.0378	-0.0325503277876995	0	No
chr7	255122	255312	191	50534877	55539826	0.0677	0.0677004726366208	0	No
chr7	255313	255417	102	55540696	56879607	0.2678	0.286208125254947	0.0882352941176471	No
chr7	255418	255522	104	57472618	65419960	0.0227	0.0226681244030847	0.0288461538461538	No
chr7	255523	255594	71	65419960	66094197	0.2717	0.271667084446777	0.0140845070422535	No
chr7	255595	255772	177	66098315	72297655	0.1486	0.168027132397661	0.0282485875706215	No
chr7	255773	255914	142	72298627	73123498	0.2794	0.279434154305186	0.028169014084507	No
chr7	255915	255917	3	73125595	73150558	0.808	0.808030333583265	0	No
chr7	255918	256013	96	73150841	73588699	0.2983	0.298329197009417	0.0208333333333333	No
chr7	256014	256021	8	73602089	73611518	-0.1007	-0.100717559684724	0	No
chr7	256022	256295	274	73630187	76797212	0.2955	0.289527380907154	0.0109489051094891	No
chr7	256296	256478	182	76822815	79846943	0.0252	0.0252323971366972	0.0164835164835165	No
chr7	256479	256504	26	79846943	80302237	-0.1966	-0.196639208744166	0	No
chr7	256505	256562	58	80302666	81355414	-0.0368	-0.0367659233366618	0	No
chr7	256563	256565	3	81358895	81372294	0.4218	0.421756327689531	0	No
chr7	256566	256593	28	81372579	81589157	-0.0719	-0.0719398154373945	0	No
chr7	256594	256595	2	81591189	81591874	-0.6762	-0.676231797172232	0	No
chr7	256596	256826	231	81593376	86507584	-0.0524	-0.0523658221153412	0.00432900432900433	No
chr7	256827	258102	1274	86507584	97837607	0.0187	0.0183684744414862	0.0125588697017268	No
chr7	258103	258392	289	97837607	99075977	0.2332	0.23318604330164	0.0103806228373702	No
chr7	258393	258575	183	99077206	99514481	0.0705	0.0747592493621232	0.0109289617486339	No
chr7	258576	258775	200	99516557	99817729	0.2075	0.207532747639947	0.005	No
chr7	258776	258783	8	99817781	99821829	0.4803	0.480307425151602	0	No
chr7	258784	258831	48	99869731	100033090	0.1943	0.19433744889695	0	No
chr7	258832	258869	38	100033090	100151973	0.3487	0.348746187143596	0	No
chr7	258870	258921	52	100153255	100193360	0.2073	0.207318251584361	0	No
chr7	258922	259120	199	100197710	100482949	0.3219	0.32185636544704	0.0100502512562814	No
chr7	259121	259512	391	100483370	102389574	0.2492	0.249190916927455	0.0051150895140665	No
chr7	259513	259888	376	102398374	105517024	0.0793	0.0793482253608325	0.0132978723404255	No
chr7	259889	260952	1062	105603719	120972059	0.0118	0.0117905495908739	0.00753295668549906	No
chr7	260953	261029	77	120978860	121726183	-0.1213	-0.121325474956786	0.012987012987013	No
chr7	261030	261122	93	121731711	122809323	0.0276	0.0275946034150944	0.010752688172043	No
chr7	261123	261124	2	122811729	122821181	-0.6796	-0.679644553892129	0	No
chr7	261125	261146	22	122826623	123178076	-0.0574	-0.057398309452259	0	No
chr7	261147	261189	43	123178076	123303785	0.1171	0.11711627146761	0.0232558139534884	No
chr7	261190	261270	81	123303785	124487126	-0.0168	-0.0168401242667606	0	No
chr7	261271	261272	2	124488730	124492050	-0.8071	-0.807114971955532	0	No
chr7	261273	261315	43	124493011	127222016	0.0207	0.0206662523934289	0	No
chr7	261316	261452	136	127222016	128037199	0.0998	0.0998119507097777	0.0147058823529412	No
chr7	261453	261489	37	128038622	128323287	0.2985	0.298450840870433	0.0810810810810811	No
chr7	261490	261591	102	128323287	128497345	0.1174	0.117418003242098	0	No
chr7	261592	261716	125	128498422	129040205	0.213	0.213037892703427	0	No
chr7	261717	262442	726	129043154	135333462	0.078	0.0779510114648846	0.00826446280991736	No
chr7	262443	262475	33	135344888	135433392	0.2898	0.289848806403654	0.0303030303030303	No
chr7	262476	262568	93	135611530	137561058	-0.0156	-0.0155531028876768	0.021505376344086	No
chr7	262569	262616	48	137561114	138146125	0.1775	0.177505219938852	0	No
chr7	262617	262651	35	138189008	138274740	-0.0143	-0.0142626509502825	0	No
chr7	262652	262880	229	138279006	139138431	0.1441	0.144105063893955	0.0393013100436681	No
chr7	262881	262887	7	139138877	139208944	0.5958	0.595842453899687	0.142857142857143	No
chr7	262888	263065	178	139221028	140153150	0.1074	0.107370383511217	0.0112359550561798	No
chr7	263066	263078	10	140153990	140179458	0.4972	0.497192016148907	0.1	No
chr7	263079	263126	48	140218157	140426080	0.1967	0.196660830444179	0	No
chr7	263127	263318	192	140426080	141766621	0.0149	0.0149157831574556	0.015625	No
chr7	263319	263337	19	141768299	141794478	0.4168	0.0925882812535947	0.0526315789473684	No
chr7	263338	263475	138	141794548	142470755	0.0475	0.0475121745193874	0	No
chr7	263476	263479	4	142478684	142482312	-0.5835	-0.583504751811909	0	No
chr7	263480	263487	8	142493995	142500353	0.0435	0.0435058814806758	0	No
chr7	263488	263644	157	142510216	143043328	0.1374	0.134040427089031	0.0254777070063694	No
chr7	263645	263702	58	143043626	143096594	0.254	0.254005486155724	0	No
chr7	263703	263894	190	143096772	148701007	0.0464	0.0463551185033846	0.00526315789473684	No
chr7	263895	264045	150	148701007	149189006	0.1981	0.198137287000313	0.00666666666666667	No
chr7	264046	264047	2	149190061	149191121	-0.4595	-0.459452413035657	0	No
chr7	264048	264180	133	149191161	149543319	0.1802	0.180234474454534	0	No
chr7	264181	264346	166	149544901	150490810	0.1043	0.104258966597709	0	No
chr7	264347	264532	185	150490973	150784360	0.2133	0.213285456985918	0.0162162162162162	No
chr7	264533	264535	3	150811671	150812427	0.6845	0.684522345633448	0.333333333333333	No
chr7	264536	264630	95	150812427	151049253	0.172	0.171983185907664	0.0210526315789474	No
chr7	264631	264639	9	151049802	151071781	-0.0894	-0.0893612599848839	0	No
chr7	264640	264667	28	151072866	151167872	0.2376	0.237570118619778	0	No
chr7	264668	265382	713	151168434	158937586	0.0814	0.0800788457749035	0.0210378681626928	No
chr8	265383	266124	741	190715	11185682	0.0316	0.0316382711816584	0.0067476383265857	No
chr8	266125	266226	102	11189679	11710969	0.133	0.133046912443357	0.0196078431372549	No
chr8	266227	266271	45	11831379	12882565	-0.0641	-0.0641420290815888	0.0222222222222222	No
chr8	266272	266307	36	12882565	13134001	0.1446	0.144566825450132	0	No
chr8	266308	266402	95	13162141	17013743	-0.075	-0.0750487677823452	0	No
chr8	266403	266404	2	17013743	17014321	0.6842	0.684199956511553	0.5	CNV
chr8	266405	266679	274	17042138	18729430	-0.0274	-0.0314825119543187	0.0145985401459854	No
chr8	266680	266792	113	18729430	20082771	0.0528	0.0528230169386159	0	No
chr8	266793	266846	54	20103720	21777388	0.2274	0.227353737823629	0.0185185185185185	No
chr8	266847	266878	32	21823728	21863816	-0.0433	-0.0432847054873413	0	No
chr8	266879	266913	35	21863816	21940091	0.2287	0.228660374461784	0.0285714285714286	No
chr8	266914	266917	4	21946693	21953958	0.6632	0.663177451049849	0.25	No
chr8	266918	267111	194	21955038	22332692	0.1531	0.153068088319133	0.00515463917525773	No
chr8	267112	267125	14	22332998	22398696	-0.0992	-0.0991517477565953	0	No
chr8	267126	267354	229	22411904	23155264	0.1567	0.156672366814624	0.00436681222707424	No
chr8	267355	267447	93	23155295	24157590	0.0762	0.0762416081758611	0	No
chr8	267448	267522	75	24165999	24356903	-0.1252	-0.125161585079112	0	No
chr8	267523	267635	113	24357620	25281497	0.0204	0.0203739536488858	0.00884955752212389	No
chr8	267636	267672	37	25281497	25700622	-0.0997	-0.0996722721894031	0.027027027027027	No
chr8	267673	267990	318	25700622	27767385	0.0751	0.0779199558419608	0.00628930817610063	No
chr8	267991	267993	3	27775968	27776811	1.702	1.7020178908556	1	CNV
chr8	267994	268000	7	27779084	27880210	0.4801	0.480115900254357	0.285714285714286	No
chr8	268001	268067	67	27880727	28331409	0.1022	0.10218155655917	0.0447761194029851	No
chr8	268068	268118	51	28340812	28431857	-0.1166	-0.116551429866805	0	No
chr8	268119	268166	48	28567922	28828075	0.075	0.0749573806170684	0.0208333333333333	No
chr8	268167	268169	3	28837473	28867311	-0.4927	-0.492729246096746	0.333333333333333	No
chr8	268170	268368	199	28876202	30643580	0.0529	0.0529106014579372	0.0100502512562814	No
chr8	268369	268381	13	30643730	30690634	0.1997	0.199734253718621	0.0769230769230769	No
chr8	268382	268469	88	30690634	31030954	-0.0939	-0.0938862403896676	0	No
chr8	268470	268478	9	31030954	32453486	0.212	0.212002029920488	0	No
chr8	268479	268512	34	32463037	33247077	-0.0078	-0.00782268752904951	0.0294117647058824	No
chr8	268513	268572	60	33247077	35563622	0.1792	0.179185442038121	0.0166666666666667	No
chr8	268573	268639	67	35578942	36925509	-0.0968	-0.0968259088506556	0	No
chr8	268640	268804	165	37333416	37821374	0.1103	0.117514329298912	0.00606060606060606	No
chr8	268805	268813	9	37821494	37888196	0.3989	0.398906522315586	0	No
chr8	268814	269010	197	37914663	38697948	0.0913	0.0912648256164365	0.0203045685279188	No
chr8	269011	269021	11	38699859	38707533	-0.2101	-0.210064961680577	0	No
chr8	269022	269085	64	38707533	38871728	0.0823	0.0823231625780705	0.03125	No
chr8	269086	269187	101	38871728	39627117	-0.0718	-0.0541216111528807	0.0396039603960396	No
chr8	269188	269873	682	39634544	49834077	0.0757	0.075653829213176	0.00586510263929619	No
chr8	269874	269938	65	49985282	52731769	-0.1192	-0.119184041547971	0	No
chr8	269939	269940	2	52731769	52732294	0.8639	0.863944096563704	0	No
chr8	269941	271386	1444	52732429	72970164	-0.0213	-0.0201599604924174	0.0110803324099723	No
chr8	271387	271394	8	72971473	72987928	-0.499	-0.499047841743122	0.125	No
chr8	271395	271773	377	73146130	80677512	-0.0385	-0.0385469361113824	0.00795755968169761	No
chr8	271774	271821	48	80677512	81412354	0.1257	0.125706693707945	0.0208333333333333	No
chr8	271822	272733	910	81412354	95508767	-0.0614	-0.0594205604439471	0.0153846153846154	No
chr8	272734	273413	680	95511573	101719116	0.0217	0.0183993524592419	0.00735294117647059	No
chr8	273414	273427	14	101719183	101933067	0.3427	0.342713383100888	0	No
chr8	273428	273654	227	101936265	104241186	0.0248	0.0209146731209557	0.00440528634361234	No
chr8	273655	273935	281	104241186	109465445	-0.0779	-0.077914102926232	0.0142348754448399	No
chr8	273936	273937	2	109468060	109482328	-0.7959	-0.795863222703203	0.5	CNV
chr8	273938	274001	64	109488087	110412554	-0.0554	-0.0554287668665092	0.015625	No
chr8	274002	274058	57	110413686	110509459	-0.2242	-0.22421854500231	0.0175438596491228	No
chr8	274059	274543	484	110510617	120859332	-0.0561	-0.0518937913226083	0.0144628099173554	No
chr8	274544	274553	10	120862642	121015310	0.2601	0.260061493258605	0	No
chr8	274554	274660	107	121018903	121706248	-0.0647	-0.0647362787923677	0.0186915887850467	No
chr8	274661	275228	567	121823516	132052662	0.024	0.0222546556887667	0.0194003527336861	No
