Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr6	239985	240190	204	41552449	42178454	0.2053	0.205265039971018	0.00980392156862745	No
chr6	240191	240282	92	42179558	42664522	0.0966	0.096609897806377	0	No
chr6	240283	240368	86	42664522	42941822	0.2352	0.235194806127456	0	No
chr6	240369	240370	2	42942540	42946165	0.8252	0.825234701072425	0	No
chr6	240371	240563	193	42946165	43214583	0.2333	0.233257582194303	0	No
chr6	240564	240565	2	43220390	43221093	0.6939	0.693880664797238	0	No
chr6	240566	240609	44	43221335	43273089	0.2033	0.203272218809443	0	No
chr6	240610	240634	25	43273156	43308301	-0.0137	-0.0136711939641747	0.04	No
chr6	240635	240643	9	43308474	43323337	0.1579	0.15792077777798	0	No
chr6	240644	240649	6	43323337	43333260	-0.0098	-0.0097868956518401	0	No
chr6	240650	240686	37	43336636	43466817	0.261	0.261048424642347	0	No
chr6	240687	240741	55	43468467	43496088	0.1238	0.123751206906659	0	No
chr6	240742	240743	2	43496464	43497408	0.8175	0.817466029584543	0	No
chr6	240744	240883	140	43498345	44137216	0.1889	0.188901265551891	0.00714285714285714	No
chr6	240884	240905	22	44137562	44195147	0.368	0.367984633132579	0	No
chr6	240906	240948	43	44197097	44233463	0.1185	0.118516264247621	0.0232558139534884	No
chr6	240949	240987	39	44238131	44271028	0.2328	0.232776409444784	0.0256410256410256	No
chr6	240988	241008	21	44271028	44336254	0.0834	0.0833838312932129	0	No
chr6	241009	241432	424	44337769	49585985	-0.0908	-0.0908115699379953	0.00943396226415094	No
chr6	241433	241540	108	49586874	51637643	-0.1859	-0.185938675355896	0	No
chr6	241541	241611	71	51640547	52109423	-0.1076	-0.107590159990816	0.028169014084507	No
chr6	241612	241791	180	52128716	53141127	0.0072	0.00724937054313472	0.0111111111111111	No
chr6	241792	241903	112	53152662	54792431	-0.1029	-0.102865105636517	0	No
chr6	241904	242129	226	54804492	56490093	-0.1953	-0.195252051998619	0	No
chr6	242130	242380	251	56491991	64574273	-0.0972	-0.0971615098723702	0.00398406374501992	No
chr6	242381	242467	87	64694200	70071401	-0.2804	-0.280393626875434	0	No
chr6	242468	242771	303	70082218	74001769	-0.1086	-0.10659270130091	0.0132013201320132	No
chr6	242772	242887	116	74019191	74405945	0.2287	0.218694885198281	0.0344827586206897	No
chr6	242888	242943	56	74407183	75811886	-0.0847	-0.0846777097147295	0	No
chr6	242944	243014	71	75812245	75966055	-0.2013	-0.201290792679242	0	No
chr6	243015	243043	29	75966370	76311471	-0.0175	-0.0175205246404431	0	No
chr6	243044	243047	4	76311471	76331364	0.382	0.382031532759469	0	No
chr6	243048	243806	758	76332416	88234422	-0.0884	-0.0896520641355793	0.00659630606860158	No
chr6	243807	243849	42	88239272	88757921	0.0558	0.0557904343509746	0	No
chr6	243850	243895	46	88763651	89563572	-0.1643	-0.164295387722442	0	No
chr6	243896	244140	245	89600191	90494914	0.0417	0.045618859927675	0.0244897959183673	No
chr6	244141	244183	43	90497518	90636508	0.2159	0.215917936123308	0	No
chr6	244184	244211	28	90636508	90661134	0.0774	0.0773776206301416	0	No
chr6	244212	244323	112	90661134	96997482	-0.2326	-0.232593245604191	0.00892857142857143	No
chr6	244324	244416	93	96997482	97720953	-0.1226	-0.122570458894524	0.010752688172043	No
chr6	244417	244573	157	97726583	100833205	-0.0302	-0.030246105412274	0.0127388535031847	No
chr6	244574	244597	24	100833205	100841834	-0.2721	-0.272070081852636	0	No
chr6	244598	244620	23	100868589	101049839	-0.0198	-0.0198153231176426	0	No
chr6	244621	244715	95	101053469	105259362	-0.1933	-0.193299577219523	0	No
chr6	244716	244878	163	105280867	107100734	0.0041	0.00406555977295952	0.00613496932515337	No
chr6	244879	244933	55	107100734	107533484	0.198	0.198019298355314	0	No
chr6	244934	245053	120	107566705	108723331	0.071	0.0772073126727518	0.0166666666666667	No
chr6	245054	245169	115	108768366	109702910	-0.0461	-0.0461182112664995	0.00869565217391304	No
chr6	245170	245237	68	109703404	109819228	0.1117	0.111720679361482	0.0147058823529412	No
chr6	245238	245348	111	109820229	110636723	-0.1191	-0.119141197367082	0.00900900900900901	No
chr6	245349	245416	68	110643877	111216181	0.0123	0.0123248636968962	0.0147058823529412	No
chr6	245417	245433	17	111216565	111345614	0.289	0.289040693370715	0.0588235294117647	No
chr6	245434	245479	46	111346648	111621136	0.0519	0.0519007147585486	0	No
chr6	245480	245526	47	111621136	111732846	-0.1054	-0.105407064793536	0	No
chr6	245527	245571	45	111737477	112381271	0.0732	0.0732182999749103	0	No
chr6	245572	245631	60	112382102	112501191	-0.1304	-0.130370595498914	0	No
chr6	245632	245667	36	112506399	114184667	0.0324	0.0324156366450709	0	No
chr6	245668	245893	226	114254192	116938235	-0.1055	-0.105459003830638	0.00442477876106195	No
chr6	245894	245897	4	116938235	116948037	0.3511	0.351109106406589	0	No
chr6	245898	246075	178	116948730	117923678	-0.1063	-0.106345322965008	0	No
chr6	246076	246078	3	117996702	118014442	0.6859	0.685850019029915	0	No
chr6	246079	246340	262	118015308	123319031	-0.0968	-0.0967747645524736	0.00763358778625954	No
chr6	246341	246381	41	123319031	123703302	-0.3077	-0.322145837020855	0	No
chr6	246382	246495	113	123709554	125575084	-0.1622	-0.162226475564225	0.0353982300884956	No
chr6	246496	246586	91	125578150	127476635	-0.0638	-0.0638330400089163	0	No
chr6	246587	246608	22	127516972	127611504	-0.2018	-0.201789012766856	0	No
chr6	246609	246610	2	127634201	127634736	0.6843	0.684294940969652	0.5	CNV
chr6	246611	246654	44	127635925	127837409	-0.098	-0.0979575407242268	0	No
chr6	246655	246786	132	127837409	129786449	-0.1769	-0.176882362004118	0.00757575757575758	No
chr6	246787	247263	477	129794372	134499130	-0.0686	-0.0705193504501964	0.00628930817610063	No
chr6	247264	247274	11	134528433	134583272	0.2534	0.253380406519948	0	No
chr6	247275	247465	191	134638492	136599993	-0.1016	-0.101615014511402	0.0209424083769634	No
chr6	247466	247521	56	136600931	137019799	-0.0253	-0.0253255504508302	0	No
chr6	247522	247523	2	137026219	137041682	-0.5737	-0.573660818898164	0	No
chr6	247524	247739	216	137112767	138893609	6e-04	0.000640869541531816	0	No
chr6	247740	247772	32	139012898	139222255	0.1691	0.169057233596014	0.03125	No
chr6	247773	247866	94	139223549	142490805	-0.0097	-0.00966631745364871	0.0106382978723404	No
chr6	247867	247992	126	142491453	143818167	-0.1443	-0.144291678842282	0.00793650793650794	No
chr6	247993	248123	131	143818373	145069700	-0.0312	-0.0312330932304742	0.0152671755725191	No
chr6	248124	248331	208	145072965	147706049	-0.1738	-0.173822633099554	0.0144230769230769	No
chr6	248332	248437	106	147706049	149732707	-0.0398	-0.0398172257821708	0.00943396226415094	No
chr6	248438	248503	66	149771792	150064981	0.1773	0.165675370493034	0.0151515151515152	No
chr6	248504	248508	5	150067081	150086800	0.7671	0.767076826712867	0.2	No
chr6	248509	248680	171	150092177	151726464	0.1641	0.164137318883993	0.00584795321637427	No
chr6	248681	248877	197	151726776	152730315	-0.0272	-0.0321816121895991	0.0101522842639594	No
chr6	248878	248957	80	152730728	153304231	-0.147	-0.147045381988036	0	No
chr6	248958	249024	67	153310879	154726896	-0.0449	-0.0449273159384031	0.0149253731343284	No
chr6	249025	249105	81	154726896	155579011	0.1014	0.101442438135229	0	No
chr6	249106	249189	84	155579011	157802505	-0.035	-0.0350415250786463	0	No
chr6	249190	249445	256	157802505	159397851	0.1221	0.122084655393896	0.00390625	No
chr6	249446	249512	67	159398131	160103747	-0.0296	-0.0296053917269198	0	No
chr6	249513	249526	14	160105860	160163323	0.2047	0.204715232038809	0	No
chr6	249527	249529	3	160164735	160169590	-0.3378	-0.337786713941681	0	No
chr6	249530	249597	68	160169968	160445748	0.141	0.140977082744684	0	No
chr6	249598	249847	250	160448124	163983196	-0.0032	-0.00317869606288096	0.008	No
chr6	249848	249880	33	163984389	164891960	-0.2417	-0.241682395143922	0	No
chr6	249882	249895	14	165108597	165741075	0.0138	0.0138001102679293	0	No
chr6	249896	249938	43	165741075	165989984	-0.1817	-0.181688896292329	0	No
chr6	249939	250120	181	166075382	168276233	0.0539	0.0549271070002663	0.0110497237569061	No
chr6	250121	250165	45	168281042	168371391	-0.1121	-0.112107057852568	0	No
chr6	250166	250370	205	168371391	170639921	0.0543	0.0542580803088744	0.024390243902439	No
chr6	250371	250376	6	170657179	170713774	0.2855	0.285519445783177	0	No
chr6	250377	250404	28	170844158	170893655	-0.0939	-0.0938790828195465	0	No
chr7	250405	250526	122	193032	926274	0.2379	0.237863805485036	0	No
chr7	250527	250734	208	926641	1855927	0.3272	0.327236400355433	0.00961538461538462	No
chr7	250735	250759	25	1878236	2255988	0.1476	0.147604378267405	0	No
chr7	250760	250866	107	2257582	2604983	0.3151	0.315101875518791	0.0280373831775701	No
chr7	250867	250880	14	2606622	2627541	0.114	0.114041665403048	0	No
chr7	250881	250883	3	2629471	2634664	0.6845	0.684535674621358	0	No
chr7	250884	251001	118	2636451	3180803	0.2321	0.232103465608911	0	No
chr7	251002	251008	6	3186637	3341593	0.4952	0.848484744966567	0.5	CNV
chr7	251009	251037	29	3658676	4172033	0.026	0.0259849950141909	0	No
chr7	251038	251107	70	4185425	4809088	0.2524	0.265255921126986	0	No
chr7	251108	251150	43	4809386	4876273	0.3827	0.382717406621012	0	No
chr7	251151	251225	75	4897366	5271627	0.1916	0.191634596339502	0.0133333333333333	No
chr7	251226	251313	88	5271627	5646061	0.3946	0.394598268429806	0.0113636363636364	No
chr7	251314	251448	134	5646061	6369977	0.207	0.206993719960977	0.0149253731343284	No
chr7	251449	251547	98	6370112	6713917	0.3998	0.399788723031285	0.0102040816326531	No
chr7	251548	251556	9	6713972	6728847	0.2477	0.247678135666574	0	No
chr7	251557	251569	13	6728847	6737170	0.0487	0.0487412523030325	0	No
chr7	251570	251575	6	6737382	6854380	0.2943	0.294329799413004	0	No
chr7	251576	251726	151	7106607	11080407	-0.0957	-0.101527955711695	0.0132450331125828	No
chr7	251727	251757	31	11081781	11485929	-0.1992	-0.199167429063312	0	No
chr7	251758	251829	72	11486796	12428911	-0.3711	-0.371130509014659	0	No
chr7	251831	251890	60	12443336	14185113	-0.0824	-0.0824470672877048	0	No
chr7	251891	251998	108	14185343	16666821	-0.2545	-0.254487790405484	0	No
chr7	251999	252017	19	16675962	16816824	-0.0084	-0.008361976274326	0	No
chr7	252018	252270	253	16817376	20699774	-0.2374	-0.237435931045744	0.00395256916996047	No
chr7	252271	252555	285	20699774	23297616	-0.0289	-0.0289083677365387	0.0105263157894737	No
chr7	252556	252621	66	23299517	23737997	0.1822	0.182169648268196	0.0303030303030303	No
chr7	252622	252784	162	23740381	26404746	-0.0544	-0.0376135370364415	0.0185185185185185	No
chr7	252785	252833	49	26411419	27133325	-0.2054	-0.205356071892121	0	No
chr7	252834	252916	83	27133325	27224920	0.0798	0.0797699134933337	0	No
chr7	252917	252942	26	27234966	27565754	-0.0493	-0.0493052688357937	0	No
chr7	252943	253058	116	27565754	29126172	-0.1799	-0.179904759973408	0.00862068965517241	No
chr7	253059	253215	156	29132181	30324428	-0.0224	-0.0223601195973223	0	No
chr7	253216	253218	3	30324548	30325068	0.4698	0.469785443348936	0	No
chr7	253219	253274	56	30325123	30693142	-0.0511	-0.0511496261543057	0	No
chr7	253275	253302	28	30694232	30818225	0.146	0.146040233363835	0	No
chr7	253303	253429	127	30821576	31748122	-0.0418	-0.0417617956738799	0	No
chr7	253430	253479	50	31790868	32091296	-0.2761	-0.276056663876594	0	No
chr7	253480	253577	98	32091882	33217204	0.0078	0.00781009132364828	0.0102040816326531	No
chr7	253578	253664	87	33282449	34979076	-0.1589	-0.158892572572517	0	No
chr7	253665	253857	192	34979706	37890338	-0.037	-0.0315362446721235	0.03125	No
chr7	253858	254020	163	37896871	39506646	-0.1601	-0.160149578291732	0	No
chr7	254021	254091	71	39506646	40356533	0.0188	0.0188401702837372	0	No
chr7	254092	254251	160	40488887	43689782	-0.0873	-0.0872666649894681	0	No
chr7	254252	254280	29	43689828	43927426	0.0149	0.0148971318713765	0	No
chr7	254281	254472	192	43946199	44561439	0.0684	0.0684444342305029	0.00520833333333333	No
chr7	254473	254577	105	44561660	44862843	0.1888	0.188834831259794	0	No
chr7	254578	254669	92	44866424	45115882	0.0462	0.0461825872520589	0	No
chr7	254670	254692	23	45115882	45143080	0.2023	0.202255815080001	0	No
chr7	254693	254702	10	45143633	45197571	0.0595	0.0594639057166351	0	No
chr7	254703	254804	102	45216804	47333532	-0.0829	-0.0828522852573098	0	No
chr7	254805	254916	112	47336591	48015355	0.0562	0.0561931405543759	0.00892857142857143	No
chr7	254917	254963	47	48015867	48273762	-0.0645	-0.0645114921242329	0.0425531914893617	No
chr7	254964	254998	35	48278789	48327721	-0.2563	-0.256315351622361	0	No
chr7	254999	255050	52	48335211	49815534	-0.1132	-0.113171730777245	0	No
chr7	255051	255066	16	49815534	50157055	-0.3073	-0.307333532918688	0	No
chr7	255067	255208	142	50169304	53104707	-0.0717	-0.0767420686225039	0	No
chr7	255209	255212	4	54610065	54614839	1.1193	1.11926380149401	0.75	CNV
chr7	255213	255232	20	54617556	54820155	0.9236	0.923631758582543	0.6	CNV
chr7	255233	255292	60	54823458	55279238	1.1523	1.15232781265783	0.933333333333333	CNV
chr7	255293	255332	39	55433043	55886892	0.7304	0.730357673420169	0.0256410256410256	No
chr7	255333	255417	85	55902143	56879607	0.9953	0.995332024985834	0.470588235294118	CNV
chr7	255418	255525	108	57472618	65420792	-0.1865	-0.173905532818511	0.0277777777777778	No
chr7	255526	255581	55	65420792	65619550	0.1468	0.146761430791806	0	No
chr7	255582	255678	95	65705297	69364465	0.004	0.00401323735122663	0.0105263157894737	No
chr7	255679	255710	32	69583053	70257989	-0.1925	-0.192542711136757	0	No
chr7	255711	255733	23	70597116	71244933	0.0276	0.0276266775897146	0	No
chr7	255734	255764	31	71244933	71571382	-0.1494	-0.149385793519679	0	No
chr7	255765	255828	64	71673905	72903653	0.0399	0.0399333830658206	0	No
chr7	255829	256104	276	72907150	74120827	0.1921	0.192059419529093	0.0036231884057971	No
chr7	256105	256108	4	74125376	74133403	-0.3901	-0.390147899145571	0.25	No
chr7	256109	256294	186	74482380	76240855	0.1371	0.130663863574949	0.00537634408602151	No
chr7	256295	256350	56	76797092	77004556	-0.2308	-0.230842042882041	0	No
chr7	256351	256392	42	77006127	77402686	-0.0462	-0.0461754401768316	0	No
chr7	256393	256455	63	77407579	77830669	-0.2248	-0.224787099246657	0.0476190476190476	No
chr7	256456	256576	120	77885150	81399499	-0.3705	-0.370510629255884	0	No
chr7	256577	256636	60	81575717	82390862	-0.2179	-0.217877434513585	0.0166666666666667	No
chr7	256637	256758	122	82430776	83591177	-0.4017	-0.401705407692386	0	No
chr7	256759	256934	176	83592482	87082451	-0.3072	-0.307198910967328	0	No
chr7	256935	257289	355	87083779	90547080	-0.1978	-0.197454245210717	0.0112676056338028	No
chr7	257290	257402	113	90585046	91752706	-0.0941	-0.0884377331148657	0	No
chr7	257403	257415	13	91753144	91788520	0.1489	0.148865556575816	0.153846153846154	No
chr7	257416	257536	121	91792526	92205269	-0.1193	-0.11926815849652	0.0165289256198347	No
chr7	257537	257548	12	92206487	92235807	0.1406	0.140593125911087	0.0833333333333333	No
chr7	257549	258016	467	92235807	96302979	-0.2051	-0.205138867118429	0.00428265524625268	No
chr7	258017	258048	32	96302979	97363615	0.0199	0.0198918295201473	0.0625	No
chr7	258049	258064	16	97364103	97498378	-0.3132	-0.31322103070643	0	No
chr7	258065	258090	26	97498424	97823937	0.0138	0.0137616914487978	0	No
chr7	258091	258195	104	97832926	98488142	0.1964	0.19635131429889	0.00961538461538462	No
chr7	258196	258259	64	98489941	98606158	-0.0122	-0.0121852575924	0	No
chr7	258260	258442	182	98608587	99146077	0.2192	0.223247830311428	0	No
chr7	258443	258591	149	99158061	99573841	-0.0653	-0.0652604447624224	0	No
chr7	258592	258745	154	99578390	99780378	0.2015	0.201517144340784	0	No
chr7	258746	258779	34	99783776	99818959	0.0578	0.0578196165284472	0	No
chr7	258780	258793	14	99818987	99965525	0.2605	0.260539002205921	0	No
chr7	258794	258812	19	99971111	100013769	0.0995	0.099459818584056	0	No
chr7	258813	259017	205	100013900	100321394	0.2607	0.260712164214162	0	No
chr7	259018	259023	6	100331642	100336190	0.8065	0.806512826603999	0	No
chr7	259024	259172	149	100344148	100616281	0.2763	0.276312665067751	0	No
chr7	259173	259219	47	100624694	100701647	0.0738	0.0737983871617656	0	No
chr7	259220	259335	116	100701702	101091074	0.3094	0.309382739542949	0	No
chr7	259336	259423	88	101120394	101923410	0.1485	0.141731548861143	0.0113636363636364	No
chr7	259424	259509	86	101924038	102113770	0.2975	0.297507670398634	0	No
chr7	259510	259601	91	102113770	102957486	-0.108	-0.108029146289878	0	No
chr7	259602	259619	18	102960006	102985416	0.1134	0.113401947173083	0.0555555555555556	No
chr7	259620	259730	111	102987884	103801632	-0.1146	-0.114597177001288	0.00900900900900901	No
chr7	259731	259736	6	103805627	103828554	-0.5757	-0.575708380991942	0.166666666666667	No
chr7	259737	259811	75	103828678	104947072	-0.0994	-0.09939317108344	0	No
chr7	259812	259880	69	105029136	105283593	0.1404	0.140404452019358	0	No
chr7	259881	259895	15	105305486	105642141	-0.0457	-0.045712846504398	0	No
chr7	259896	260172	277	105644884	107576096	-0.1597	-0.159734652281231	0	No
chr7	260173	260214	42	107577517	107703408	-0.0144	-0.0144122277600106	0.0238095238095238	No
chr7	260215	260449	234	107704234	112406092	-0.1715	-0.176036159967752	0.0170940170940171	No
chr7	260450	260616	167	112406092	115897644	-0.2741	-0.274124197942026	0.0119760479041916	No
chr7	260617	260679	63	115897644	116438471	-0.1636	-0.163616914335611	0	No
chr7	260680	260710	31	116502588	116655089	0.0973	0.0972793611051354	0	No
chr7	260711	261085	374	116660336	122303597	-0.2115	-0.211501643659015	0.00267379679144385	No
chr7	261086	261139	54	122337729	123143397	-0.3301	-0.330112339370692	0	No
chr7	261140	261309	170	123149894	127026279	-0.1884	-0.188352245378967	0.00588235294117647	No
chr7	261310	261458	148	127031433	128043928	0.0053	0.00533196572394856	0	No
chr7	261459	261492	34	128045885	128354136	0.2651	0.26511475555301	0.0588235294117647	No
chr7	261493	261705	213	128355447	128853392	0.0697	0.0696844999975427	0	No
chr7	261706	261707	2	128864870	128865337	0.7377	0.737717878742685	0	No
chr7	261708	261804	97	129008017	129474502	-0.0261	-0.0260894392076998	0	No
chr7	261805	261830	26	129474649	129710626	0.1887	0.188713767302168	0	No
chr7	261831	261922	92	129736703	130025851	0.0096	0.00962659674970407	0	No
chr7	261923	261970	48	130027743	130146712	-0.1521	-0.152101857837016	0	No
chr7	261971	262013	43	130147048	131012836	0.0158	0.0158310690518401	0	No
chr7	262014	262063	50	131060129	131189044	-0.197	-0.196980285129985	0	No
chr7	262064	262147	84	131189044	132412409	0.0212	0.0211596600435448	0	No
chr7	262148	262302	155	132412409	134672756	-0.1052	-0.105201392665033	0.0193548387096774	No
chr7	262303	262319	17	134673942	134766654	-0.3541	-0.354133215491802	0	No
chr7	262320	262487	168	134778993	135614788	-0.0654	-0.0577524420723853	0.0119047619047619	No
chr7	262488	262540	53	135635252	137206695	-0.3047	-0.304695710989521	0	No
chr7	262541	262652	112	137230606	138279372	-0.0729	-0.0729136167733633	0.0178571428571429	No
chr7	262653	262704	52	138281190	138516980	0.1346	0.134580842816951	0	No
chr7	262705	262739	35	138517204	138593952	-0.0846	-0.0846032486949272	0.0571428571428571	No
chr7	262740	262875	136	138595846	139107923	0.0495	0.0494974044007805	0.0147058823529412	No
chr7	262876	262887	12	139107923	139208944	0.3071	0.307093668644627	0.0833333333333333	No
chr7	262888	262954	67	139221028	139477977	0.0449	0.0449054763596583	0	No
chr7	262955	263039	85	139478036	139839047	-0.082	-0.0820209481007285	0	No
chr7	263040	263056	17	139876503	140058564	0.0467	0.046708775056353	0.0588235294117647	No
chr7	263057	263089	31	140064161	140259716	0.3583	0.358345531285757	0.0967741935483871	No
chr7	263090	263154	65	140266879	140912478	0.0259	0.0258912737651876	0	No
chr7	263155	263318	164	141137429	141766621	-0.1665	-0.166505912079838	0.0182926829268293	No
chr7	263319	263337	19	141768299	141794478	-0.639	-0.864306474837629	0.0526315789473684	No
chr7	263338	263386	49	141794548	141898123	-0.135	-0.135035190902325	0	No
chr7	263387	263476	90	141898319	142478804	-0.2492	-0.249170264222367	0	No
chr7	263477	263645	169	142481188	143043850	-0.0341	-0.0340876240011779	0.0118343195266272	No
chr7	263646	263697	52	143043928	143094864	0.113	0.112970290441626	0	No
chr7	263698	263712	14	143095062	143175326	-0.0284	-0.0284202803450802	0	No
chr7	263713	263821	108	143175326	148080925	-0.1743	-0.174333852185341	0	No
chr7	263822	263888	67	148106428	148529931	-0.0603	-0.0603090445635787	0.0149253731343284	No
chr7	263889	263896	8	148533971	148702489	0.0492	0.0491752915135399	0	No
chr7	263897	263934	38	148702996	148851329	0.255	0.254990365685908	0	No
chr7	263935	263993	58	148863182	148980904	0.1283	0.128262114247143	0	No
chr7	263994	264050	57	148980904	149256003	0.0315	0.0314792631587918	0	No
chr7	264051	264179	129	149317126	149541809	0.1497	0.149674506354805	0	No
chr7	264180	264268	89	149543137	150095620	0.0157	0.0156904925295905	0	No
chr7	264269	264334	66	150163826	150439554	-0.1239	-0.134407081177639	0	No
chr7	264335	264351	17	150439554	150493752	-0.0103	-0.0103343024960418	0	No
chr7	264352	264566	215	150498546	150873734	0.1559	0.155091386324257	0.0186046511627907	No
chr7	264567	264664	98	150878094	151163299	0.0503	0.0503169061005442	0.0102040816326531	No
chr7	264665	264684	20	151163299	151269830	-0.1081	-0.108076879319822	0	No
chr7	264685	264703	19	151271851	151684368	0.1273	0.127339782532855	0	No
chr7	264704	264806	103	151699708	151949818	-0.1038	-0.103813882931887	0	No
chr7	264807	264809	3	151959997	151972627	-0.6218	-0.62184004484571	0.333333333333333	No
chr7	264810	264877	67	152007011	154720428	-3e-04	-0.000252806719161368	0.0149253731343284	No
chr7	264878	264928	51	154720548	154990102	-0.1539	-0.15390053579575	0	No
chr7	264929	264977	49	155090016	155436398	0.0274	0.0274007755335438	0	No
chr7	264978	265015	38	155437073	155571062	-0.0966	-0.0966047835184877	0	No
chr7	265016	265032	17	155571062	155594180	0.0133	0.0133331526443568	0	No
chr7	265033	265042	10	155594223	155599593	0.2023	0.202335474916242	0	No
chr7	265043	265071	29	155604460	156451043	-0.0271	-0.0270757247286485	0	No
chr7	265072	265105	34	156451115	156555866	-0.2069	-0.206940213980445	0	No
chr7	265106	265382	276	156556313	158937586	0.047	0.0469686638408049	0.0181159420289855	No
chr8	265383	265423	41	190715	566660	-0.2362	-0.236173322970035	0	No
chr8	265424	265450	27	577087	948200	-0.012	-0.0120456910384543	0	No
chr8	265451	265498	48	960249	1729300	-0.1754	-0.175355607338904	0	No
chr8	265499	265576	77	1729521	1955112	-0.0429	-0.0429114046799644	0	No
chr8	265577	265614	38	1998870	2149097	-0.1645	-0.164526284635147	0	No
chr8	265615	265733	119	2792980	6372273	-0.2611	-0.26105915318336	0.0168067226890756	No
chr8	265734	265739	6	6377373	6420609	0.019	0.0190057649647969	0	No
chr8	265740	265781	42	6420609	6914175	-0.1969	-0.196888482546062	0	No
chr8	265782	265844	63	7308565	8877977	-0.0422	-0.0421540563660405	0.0158730158730159	No
chr8	265845	265951	107	8887290	10177643	-0.2086	-0.208617087630877	0.00934579439252336	No
chr8	265952	266027	76	10195250	10691431	-0.0247	-0.0247221103788461	0	No
chr8	266028	266123	96	10692121	11185440	-0.2519	-0.251869692795494	0	No
chr8	266124	266155	32	11185440	11413076	-0.1446	-0.144552425260908	0.03125	No
chr8	266156	266229	74	11414093	11839988	-0.0228	-0.0227967892864039	0.0135135135135135	No
chr8	266230	266275	46	11841863	12883716	-0.2429	-0.242934375711718	0.0217391304347826	No
chr8	266276	266305	30	12888669	12990913	-0.0773	-0.0773467585787787	0	No
chr8	266306	266401	96	13072159	16976334	-0.308	-0.308016880331278	0	No
chr8	266402	266403	2	17013454	17014032	0.5939	0.593943526637698	0.5	CNV
chr8	266404	266682	278	17014032	18730314	-0.2448	-0.244804348948552	0.00719424460431655	No
chr8	266683	266790	108	18793455	20079016	-0.1554	-0.155429812532112	0	No
chr8	266791	266884	94	20079016	21890844	-0.0499	-0.0404674055903655	0.0106382978723404	No
chr8	266885	266951	67	21891653	21976836	0.161	0.16103700799553	0.0149253731343284	No
chr8	266952	267016	65	21977294	22052514	0.0245	0.0245229388776037	0.0153846153846154	No
chr8	267017	267037	21	22052874	22079401	0.157	0.157045771363114	0	No
chr8	267038	267128	91	22081742	22414378	-0.0499	-0.0499415570957234	0	No
chr8	267129	267220	92	22415513	22492147	0.0483	0.0483111446077587	0	No
chr8	267221	267346	126	22493947	23147740	-0.0341	-0.0341491056830556	0.00793650793650794	No
chr8	267347	267447	101	23147740	24157590	-0.1397	-0.139742625209645	0	No
chr8	267448	267525	78	24165999	24359124	-0.3471	-0.347127986327878	0	No
chr8	267526	267724	199	24363551	26268934	-0.191	-0.190958576039307	0.0100502512562814	No
chr8	267725	267875	151	26268934	27369504	-0.1173	-0.117260620766166	0	No
chr8	267876	267890	15	27373218	27402885	0.1089	0.108939523671508	0	No
chr8	267891	268068	177	27402885	28341018	-0.1044	-0.0999900414830022	0.0282485875706215	No
chr8	268069	268118	50	28360208	28431857	-0.2954	-0.295443819524194	0	No
chr8	268119	268339	221	28567922	30503540	-0.1325	-0.132538430740723	0.00904977375565611	No
chr8	268340	268369	30	30510948	30643915	0.1313	0.131335687846533	0.0333333333333333	No
chr8	268370	268375	6	30648429	30670479	-0.1395	-0.139467966337367	0	No
chr8	268376	268508	133	30689089	33229891	-0.2864	-0.28640474300205	0.0075187969924812	No
chr8	268509	268565	57	33229891	35402022	0.0499	0.0499292471185968	0	No
chr8	268566	268639	74	35406703	36925509	-0.2899	-0.289869233607806	0	No
chr8	268640	268652	13	37333416	37457360	-0.1023	-0.102298320618284	0	No
chr8	268653	268672	20	37553239	37594032	0.14	0.140017096168385	0	No
chr8	268673	268713	40	37594032	37630445	-0.1208	-0.120759806590683	0	No
chr8	268714	268879	166	37632744	38105396	0.0763	0.0762635861970399	0.00602409638554217	No
chr8	268880	269068	189	38107140	38846610	-0.0706	-0.0705878881924724	0.00529100529100529	No
chr8	269069	269240	171	38846610	40644417	-0.2345	-0.22675304124872	0.0233918128654971	No
chr8	269241	269367	127	40665975	41572597	0.0192	0.0192142693174542	0.0078740157480315	No
chr8	269368	269503	136	41573240	42232400	-0.0992	-0.0992163876729163	0	No
chr8	269504	269657	154	42233247	43055843	1e-04	8.88835577730235e-05	0.012987012987013	No
chr8	269658	269794	135	43055843	48839941	-0.1353	-0.135331066997829	0.00740740740740741	No
chr8	269795	269855	60	48840334	49105886	0.0789	0.0788879358799496	0	No
chr8	269856	269874	19	49635979	49985509	-0.2465	-0.246472876002804	0	No
chr8	269875	269909	35	49986553	52258579	-0.3912	-0.391189849515057	0	No
chr8	269910	270074	165	52284484	54742076	-0.2366	-0.236626690680644	0	No
chr8	270075	270129	55	54742333	55373545	-0.0077	0.00520609630341089	0.0181818181818182	No
chr8	270130	270198	69	55533419	56637858	-0.2949	-0.294917647881622	0	No
chr8	270199	270261	63	56651340	57026536	-0.1041	-0.104050331871721	0	No
chr8	270262	270687	426	57073448	65528818	-0.269	-0.268985808457396	0.0117370892018779	No
chr8	270688	270998	310	65536933	68092169	-0.1333	-0.133292252171573	0.0032258064516129	No
chr8	270999	271060	62	68102911	68658578	-0.2185	-0.218509651437556	0	No
chr8	271061	271196	135	68864402	70536369	-0.3568	-0.362310956440047	0.0148148148148148	No
