Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr5	226943	226992	50	125880202	126158600	-0.3495	-0.349518656706073	0.02	No
chr5	226993	227043	51	126161714	126790304	-0.5031	-0.503111118159573	0	No
chr5	227044	227098	55	126791035	126994413	-0.6785	-0.678507626786412	0	No
chr5	227099	227337	238	127419490	130761489	-0.5149	-0.52313986271336	0.0126050420168067	No
chr5	227338	227339	2	130761489	130762010	-1.3493	-1.34929277765947	0	No
chr5	227340	227578	239	130762010	131939228	-0.4886	-0.481448082805051	0.0251046025104603	No
chr5	227579	227581	3	131939634	131944425	-1.1534	-1.15336451527241	0.333333333333333	No
chr5	227582	227635	54	131944871	132072637	-0.5512	-0.551204756495826	0.0185185185185185	No
chr5	227636	227638	3	132073148	132083565	0.2583	0.258304709237462	0	No
chr5	227639	227669	31	132084023	132101335	-0.5925	-0.592547865650579	0	No
chr5	227670	227676	7	132112775	132150717	0.0094	0.00935369474163843	0	No
chr5	227677	227774	98	132150717	132334595	-0.5837	-0.583667716927164	0.0408163265306122	No
chr5	227775	227850	75	132335829	133326950	-0.4696	-0.469625327881392	0.0266666666666667	No
chr5	227851	227854	4	133327996	133450883	0.4695	0.469512414609957	0.75	CNV
chr5	227855	227904	50	133450883	133541876	-0.575	-0.574963399610452	0	No
chr5	227905	227907	3	133559927	133561920	0.0218	0.0218371380553939	0	No
chr5	227908	227919	12	133634155	133657634	-0.5338	-0.533830590280478	0	No
chr5	227920	227929	10	133685895	133724650	-0.1466	-0.146610044891237	0	No
chr5	227930	227935	6	133725838	133727383	-0.5169	-0.516919620562753	0	No
chr5	227936	227937	2	133738223	133738693	0.4162	0.416244289854635	1	CNV
chr5	227938	228126	188	133745618	134370000	-0.4559	-0.455856327847492	0.0106382978723404	No
chr5	228127	228184	58	134571976	134907584	-0.6049	-0.604944315569832	0	No
chr5	228185	228258	74	134910281	135552010	-0.4621	-0.462074363370761	0	No
chr5	228259	228280	22	135560976	136313755	-0.7142	-0.71416895797557	0	No
chr5	228281	228294	14	136313755	136953785	-0.3791	-0.379090169625431	0	No
chr5	228295	228331	37	136953785	137088406	-0.659	-0.659006974516757	0.027027027027027	No
chr5	228332	228768	435	137088406	138861256	-0.4437	-0.446362098433268	0.00689655172413793	No
chr5	228769	228772	4	138940721	138942060	0.1918	0.191785129106196	0	No
chr5	228773	228814	42	138979902	139227692	-0.4364	-0.436375555614322	0	No
chr5	228815	228816	2	139227692	139228238	0.4231	0.423089238036753	0	No
chr5	228817	229179	363	139231162	140346921	-0.4797	-0.479721917000508	0.00826446280991736	No
chr5	229180	229259	80	140346921	140553704	-0.5916	-0.59161572612694	0	No
chr5	229260	229267	8	140554654	140558950	0.0364	0.0363664209624718	0	No
chr5	229268	229406	139	140559820	140751213	-0.6084	-0.608362763076217	0	No
chr5	229407	229824	418	140751213	142596118	-0.5168	-0.51678425635345	0.00717703349282297	No
chr5	229825	229868	44	142596118	142678395	-0.6323	-0.632260105427936	0	No
chr5	229869	229872	4	142679988	142779362	-0.1805	-0.18049244885197	0.25	No
chr5	229873	229913	41	142779500	145175839	-0.6704	-0.670418463663127	0	No
chr5	229914	229970	57	145175839	145557313	-0.4817	-0.481744917361246	0	No
chr5	229971	229984	14	145559072	145640535	-0.2293	-0.229256291461487	0	No
chr5	229985	231180	1195	145641034	151175232	-0.5425	-0.54210626371629	0.0108786610878661	No
chr5	231181	231347	167	151176725	153800571	-0.6121	-0.612070218499059	0.00598802395209581	No
chr5	231348	231350	3	153825587	153826412	0.2828	0.282773636368631	0	No
chr5	231351	231502	152	153830566	156184897	-0.5287	-0.528664057317395	0.00657894736842105	No
chr5	231503	231533	31	156184897	156194172	-0.7411	-0.741098252455127	0	No
chr5	231534	231877	344	156194172	159518852	-0.5148	-0.507937183495951	0.0203488372093023	No
chr5	231878	231894	17	159518852	159661968	-0.24	-0.240031887994821	0.0588235294117647	No
chr5	231895	231926	32	159665651	159822358	-0.4798	-0.479821188407958	0	No
chr5	231927	232136	210	159822358	167489318	-0.5909	-0.590923418047475	0.019047619047619	No
chr5	232137	232229	93	167517648	167975767	-0.4557	-0.445228954594259	0.010752688172043	No
chr5	232230	232286	57	167975767	168093600	-0.679	-0.679030120321557	0	No
chr5	232287	232494	208	168093600	170240989	-0.5094	-0.509353096578796	0.00961538461538462	No
chr5	232495	232499	5	170288862	170323219	-0.1164	-0.116446522720171	0	No
chr5	232500	232661	162	170336617	171821671	-0.4266	-0.430984645206569	0.0185185185185185	No
chr5	232662	232672	11	171833293	172113933	-2e-04	-0.000173261135757985	0	No
chr5	232673	232695	23	172113933	172197410	-0.5955	-0.595535005496276	0	No
chr5	232696	232731	36	172197658	172382041	-0.0254	-0.0254103372317043	0	No
chr5	232732	232779	48	172384196	172574011	-0.4836	-0.483593373740932	0.0416666666666667	No
chr5	232780	232797	18	172578583	172662343	0.1725	0.172503169222832	0	No
chr5	232798	232866	69	172741671	173388968	-0.0442	-0.0441589133904644	0	No
chr5	232867	232884	18	173416147	173632330	0.1645	0.164511754982305	0	No
chr5	232885	232886	2	174151617	174152110	0.8967	0.896693008957453	0	No
chr5	232887	233020	133	174156190	175812129	0.3847	0.384665068350581	0	No
chr5	233021	233034	14	175812129	175833665	0.5022	0.502156417743784	0	No
chr5	233035	233040	6	175837255	175875574	0.9458	0.945803436393276	0	No
chr5	233041	233047	7	175906110	175926028	0.5642	0.564197440054034	0	No
chr5	233048	233064	17	175927047	175954420	0.4168	0.41681827308545	0	No
chr5	233065	233073	9	175954420	175956779	0.5585	0.558495486181052	0	No
chr5	233074	233076	3	175956999	175958058	1.0775	1.07752516210787	0	No
chr5	233077	233273	197	175958501	176721270	0.5415	0.541511814488961	0.0050761421319797	No
chr5	233274	233299	26	176721270	176729466	0.3703	0.370346393465915	0	No
chr5	233300	233492	193	176729466	177059733	0.596	0.596006550714759	0.0103626943005181	No
chr5	233493	233597	105	177419228	177717391	0.1205	0.120539268674944	0.019047619047619	No
chr5	233598	233602	5	177733833	178017499	0.6233	0.623340357585391	0	No
chr5	233603	233662	60	178029661	178397958	0.0259	0.0106986939277062	0.0166666666666667	No
chr5	233663	233685	23	178401534	178421915	0.2211	0.221140027600501	0.0434782608695652	No
chr5	233686	233743	58	178451384	178565026	-0.0349	-0.0348883613301405	0	No
chr5	233744	233825	82	178566929	179153835	0.3049	0.304923248504367	0.024390243902439	No
chr5	233826	233972	146	179155577	179564957	0.1471	0.147110651825224	0	No
chr5	233973	233995	23	179564957	179675050	-0.1261	-0.126058276437219	0	No
chr5	233996	234033	38	179676030	179998475	0.1819	0.181855725146958	0	No
chr5	234034	234050	17	180000990	180005457	-0.0798	-0.0798156280599374	0	No
chr5	234051	234101	51	180017010	180220072	0.2142	0.214184438412806	0	No
chr5	234102	234123	22	180274601	180375453	-0.5736	-0.573568863417248	0	No
chr5	234124	234132	9	180376226	180429783	-1.596	-1.59604931207033	0.111111111111111	No
chr5	234133	234227	95	180430774	180688190	-0.4573	-0.457288728138192	0	No
chr6	234228	234276	49	203399	486244	-0.1712	-0.171172016111123	0	No
chr6	234277	234549	271	486244	3739115	0.039	0.0389619875104504	0.003690036900369	No
chr6	234550	234551	2	3751575	3752077	0.8188	0.818816489130155	0	No
chr6	234552	234732	181	3752077	7249518	0.0815	0.0814709087836226	0.0110497237569061	No
chr6	234733	234773	41	7249518	7289688	-0.1487	-0.148662734401749	0	No
chr6	234774	234984	210	7289688	10393789	0.0104	0.0103708129371385	0.00952380952380952	No
chr6	234985	234989	5	10396829	10398105	-0.4095	-0.409495845650674	0	No
chr6	234990	235193	204	10398105	11575921	0.0244	0.0243545760262677	0.0147058823529412	No
chr6	235194	235349	156	11575921	13364878	-0.0766	-0.0765841063940622	0	No
chr6	235350	235399	50	13364915	13697208	0.0421	0.042072868493646	0.02	No
chr6	235400	235402	3	13711116	13711795	0.741	0.741017369742098	0	No
chr6	235403	235412	10	13791033	13814789	0.246	0.246036927405175	0	No
chr6	235413	235440	28	13977073	15374019	-0.1828	-0.182792672915516	0	No
chr6	235441	235926	486	15374309	24433648	0.0432	0.043174746163417	0.0123456790123457	No
chr6	235927	235953	27	24436780	24520728	0.2592	0.259236183128669	0	No
chr6	235954	235959	6	24522976	24534503	0.0216	0.0216089876886226	0	No
chr6	235960	235980	21	24534503	24547335	-0.1862	-0.186154728104666	0	No
chr6	235981	236112	132	24547335	25509981	0.0472	0.0472234517797357	0.00757575757575758	No
chr6	236113	236718	606	25510691	28870974	-0.0441	-0.0440745462204546	0.0099009900990099	No
chr6	236719	236758	40	28870974	29069292	0.1574	0.0966331918822877	0.375	No
chr6	236759	236777	18	29069335	29323748	-0.2712	-0.271157866914196	0.222222222222222	No
chr6	236778	236780	3	29323748	29341792	-1.6676	-1.66761674012785	0.666666666666667	CNV
chr6	236781	236893	108	29341792	29760020	0.1871	0.197814023537898	0.296296296296296	No
chr6	236894	236915	22	29760072	29976343	1.5721	1.57212225770766	0.5	CNV
chr6	236916	236994	77	29977125	30140514	0.4339	0.448881559049949	0.298701298701299	No
chr6	236995	237256	259	30152239	30711549	0.1988	0.219044906196252	0.208494208494208	No
chr6	237257	237315	58	30711549	30892402	0.402	0.402025372586161	0.120689655172414	No
chr6	237316	237322	7	30893082	30899622	1.1453	1.14528995491225	0	No
chr6	237323	237346	24	30899856	30978573	0.1137	0.0624428765922291	0.125	No
chr6	237347	237370	24	30993340	31082758	-0.1909	-0.326365860732227	0.125	No
chr6	237371	237380	10	31082813	31097544	-3.8347	-3.83473019179923	0.9	CNV
chr6	237381	237400	20	31105264	31118739	0.5005	0.500477678441041	0.25	No
chr6	237401	237424	23	31118739	31170633	0.1358	0.135814341113084	0.0869565217391304	No
chr6	237425	237441	16	31236517	31382982	-2.5413	-2.83488195985284	0.75	CNV
chr6	237442	237456	15	31431037	31497744	-0.6196	-0.619609100897004	0.533333333333333	CNV
chr6	237457	237998	532	31497744	32118898	0.1583	0.136476968377463	0.280075187969925	No
chr6	237999	238001	2	32119641	32122525	-1.2436	-1.24360055354106	0.5	CNV
chr6	238002	238112	104	32122834	32281681	0.161	0.138095090308271	0.298076923076923	No
chr6	238115	238152	30	32287722	32410469	-0.2533	-0.354691800365223	0.733333333333333	CNV
chr6	238153	238155	3	32410587	32411654	-2.5806	-2.58057608199697	0.333333333333333	No
chr6	238157	238169	13	32427644	32557637	0.0278	0.0278067155950403	0.153846153846154	No
chr6	238170	238182	13	32605060	32629949	0.7417	0.741731020852267	0	No
chr6	238183	238188	6	32632515	32714020	-0.2084	-0.208443646683712	0.166666666666667	No
chr6	238189	238197	7	32714020	32729637	-2.445	-2.44497674740449	0.857142857142857	CNV
chr6	238198	238317	112	32731202	33043899	0.019	-0.0146683749702901	0.410714285714286	No
chr6	238318	238387	67	33048229	33163462	0.4295	0.429525257929562	0.298507462686567	No
chr6	238388	238511	120	33163615	33281878	0.0775	0.0633713393136752	0.183333333333333	No
chr6	238512	238514	3	33281912	33282738	-0.926	-0.926012080318536	0.333333333333333	No
chr6	238515	238519	5	33282738	33284056	-0.2567	-0.25667815350316	0	No
chr6	238520	238621	102	33284056	33556889	0.0469	0.0596325042070163	0.0784313725490196	No
chr6	238622	238626	5	33560700	33589429	0.5546	0.554593978402431	0	No
chr6	238627	238799	173	33608135	34622617	0.0583	0.058276200594134	0.0115606936416185	No
chr6	238800	238818	19	34664283	34824272	0.2978	0.297765959766177	0.0526315789473684	No
chr6	238819	238962	144	34824488	35263794	-0.0042	-0.00417216752209583	0	No
chr6	238963	239141	178	35265558	36041883	0.1033	0.0970845165120887	0.0168539325842697	No
chr6	239142	239148	7	36043524	36076352	0.0126	0.0126299043441367	0	No
chr6	239149	239157	9	36076352	36078958	-0.1605	-0.160475244677372	0	No
chr6	239158	239159	2	36098113	36098577	0.8238	0.823750802252589	0	No
chr6	239160	239541	382	36098988	37614237	0.0306	0.0305729088823023	0.00785340314136126	No
chr6	239542	239559	18	37614984	37971672	0.2873	0.287270445969865	0	No
chr6	239560	240107	548	38029302	41903420	0.0178	0.0190619016291286	0.00547445255474453	No
chr6	240108	240580	472	41903472	43251513	0.0908	0.093546792093335	0.0127118644067797	No
chr6	240581	240584	4	43251513	43253260	0.6429	0.642888849397639	0	No
chr6	240585	240649	65	43253260	43333260	0.0035	0.00345580163263304	0.0153846153846154	No
chr6	240650	240651	2	43336636	43337168	0.9468	0.946804069408838	0	No
chr6	240652	240705	54	43395622	43476250	0.0377	0.0376590398391535	0	No
chr6	240706	240710	5	43476432	43478443	0.5031	0.503052169663591	0	No
chr6	240711	240742	32	43479619	43496643	-0.0359	-0.0359455475739709	0	No
chr6	240743	240744	2	43497288	43498524	0.9198	0.919822906099977	0.5	CNV
chr6	240745	240947	203	43499089	44233184	0.0563	0.0562631396786151	0.00985221674876847	No
chr6	240948	240950	3	44233184	44238565	0.6704	0.670380015456142	0.333333333333333	No
chr6	240951	241027	77	44240242	44413522	0.0551	0.0551317111494742	0.012987012987013	No
chr6	241028	241037	10	44414255	44416820	-0.3207	-0.320704143363828	0	No
chr6	241038	241289	252	44416820	47254296	-0.0198	-0.0198063308617816	0.0119047619047619	No
chr6	241290	241294	5	47277150	47471222	0.3887	0.388668156503282	0	No
chr6	241295	241577	283	47501317	51913381	-0.0286	-0.0286099341003818	0.00353356890459364	No
chr6	241578	241586	9	51914998	51929882	0.3133	0.313262374162663	0.111111111111111	No
chr6	241587	241845	259	51930685	53785617	0.0208	0.0207802514351704	0.0115830115830116	No
chr6	241846	242010	165	53787395	56323864	-0.088	-0.0879601554694073	0	No
chr6	242011	242152	142	56323864	56516005	-0.0272	-0.0271807457300288	0	No
chr6	242153	242176	24	56535421	56911526	0.134	0.134041260502464	0	No
chr6	242177	242212	36	56915517	56971640	-0.0099	-0.00991532707125619	0	No
chr6	242213	242222	10	56971640	56974537	-0.2436	-0.243604030373524	0	No
chr6	242223	242241	19	56989128	57026060	0.0365	0.0365147377735285	0	No
chr6	242242	242248	7	57033245	57035134	-0.2266	-0.226573933735233	0	No
chr6	242249	242252	4	57037076	57047026	0.4182	0.418194843459994	0	No
chr6	242253	242265	13	57048559	57183394	-0.0663	-0.0662763527074453	0	No
chr6	242266	242297	31	57185274	63922853	0.1806	0.180569146974634	0	No
chr6	242298	242389	92	63989513	65149264	0.0109	0.0109246658122119	0	No
chr6	242390	242659	269	65300041	71604077	-0.3351	-0.335120386477467	0.0148698884758364	No
chr6	242660	242664	5	71665535	71998807	0.2211	0.221105082724398	0	No
chr6	242665	242788	123	72002929	74110193	-0.3067	-0.306717760628685	0	No
chr6	242789	242842	54	74111574	74214331	-0.1246	-0.124573908940933	0.037037037037037	No
chr6	242843	242846	4	74214872	74216411	0.4878	0.487781281752246	0.25	No
chr6	242847	242889	43	74216641	74433012	-0.1738	-0.191201078058891	0.0232558139534884	No
chr6	242890	243950	1059	74439996	89888712	-0.2939	-0.293212441342912	0.00944287063267233	No
chr6	243951	243953	3	89890163	89895183	0.648	0.648027623244925	0.666666666666667	CNV
chr6	243954	244184	231	89899881	90636782	-0.2197	-0.219681798055667	0.025974025974026	No
chr6	244185	244395	211	90636782	97597894	-0.3795	-0.379512122899614	0.004739336492891	No
chr6	244396	244420	25	97599564	98472551	-0.1964	-0.196395157211625	0.04	No
chr6	244421	244423	3	99282687	99283438	0.2801	0.280114978327969	0	No
chr6	244424	244495	72	99283438	99881882	-0.2935	-0.293518363491664	0	No
chr6	244496	244507	12	99881882	99894117	-0.5458	-0.545772377483066	0	No
chr6	244508	244554	47	99894117	100057147	-0.2399	-0.239897053024208	0.0425531914893617	No
chr6	244555	244560	6	100060928	100062536	0.1428	0.1428351439291	0	No
chr6	244561	244707	147	100062536	105225167	-0.3602	-0.366526263071878	0	No
chr6	244708	245657	949	105228157	114181894	-0.249	-0.248683823283039	0.0168598524762908	No
chr6	245658	245844	187	114181894	116842217	-0.3538	-0.353750365060845	0.0106951871657754	No
chr6	245845	245857	13	116842251	116845696	-0.6265	-0.626513167678027	0	No
chr6	245858	246050	193	116845696	117869906	-0.2644	-0.264447576646089	0.00518134715025907	No
chr6	246051	246065	15	117869906	117884302	-0.5383	-0.53831196462691	0	No
chr6	246066	246096	31	117884302	118637166	-0.2213	-0.221340360870219	0.0645161290322581	No
chr6	246097	246123	27	118637166	118801167	-0.521	-0.520975289798543	0	No
chr6	246124	246141	18	118801529	118953803	-0.331	-0.33102719226824	0	No
chr6	246142	246143	2	118972440	118972893	0.4605	0.460514183825218	0	No
chr6	246144	246337	194	118972893	123130862	-0.2927	-0.292679077331569	0.0103092783505155	No
chr6	246338	246505	167	123318263	125597460	-0.4354	-0.435406999274252	0.029940119760479	No
chr6	246506	246620	115	125598216	127664047	-0.3071	-0.299023532009305	0.00869565217391304	No
chr6	246621	246631	11	127762217	127765203	-0.6023	-0.602348664879007	0	No
chr6	246632	246916	285	127765203	131277657	-0.2795	-0.279519983881378	0.0140350877192982	No
chr6	246917	246919	3	131456887	131481341	0.3379	0.337925856317478	0.333333333333333	No
chr6	246920	247175	256	131486203	133138412	-0.2856	-0.290287446137677	0.02734375	No
chr6	247176	247277	102	133138412	134639159	0.1163	0.116259725865709	0	No
chr6	247278	247366	89	135238479	135611711	-0.3482	-0.348220403566603	0.0449438202247191	No
chr6	247367	247414	48	135618549	136508373	-0.2039	-0.203881145401489	0	No
chr6	247415	247427	13	136512690	136516665	-0.4286	-0.428596208673011	0	No
chr6	247428	247435	8	136552239	136570406	-0.0809	-0.0809230131797953	0	No
chr6	247436	247483	48	136577957	136704975	-0.39	-0.389979606712515	0	No
chr6	247484	247541	58	136709441	137245314	-0.1514	-0.151436873075663	0	No
chr6	247542	248144	600	137245314	145172349	-0.2788	-0.278790325829469	0.01	No
chr6	248145	248197	53	145172349	146208013	-0.4295	-0.429536101701528	0.0377358490566038	No
chr6	248198	248246	49	146209065	146755961	-0.2592	-0.259199602122276	0.0204081632653061	No
chr6	248247	248256	10	146755961	146758693	-0.5734	-0.573381505061116	0	No
chr6	248257	248298	42	146864889	147123137	-0.2612	-0.261244667819137	0	No
chr6	248299	248302	4	147124539	147136342	-0.8436	-0.843628021255012	0.25	No
chr6	248303	248437	135	147136373	149732707	-0.3013	-0.301311111271557	0.0148148148148148	No
chr6	248438	248650	211	149771792	151670127	-0.1521	-0.152127802412821	0.023696682464455	No
chr6	248651	248721	71	151670127	152201872	-0.2261	-0.215756440802729	0.0140845070422535	No
chr6	248722	248761	40	152265253	152450712	-0.4369	-0.436949177047455	0	No
chr6	248762	249030	269	152451771	154735525	-0.2867	-0.286704171911786	0.0185873605947955	No
chr6	249031	249043	13	154735702	155055077	0.0327	0.0327326511010851	0	No
chr6	249044	249128	85	155062963	156267999	-0.2556	-0.255571531028258	0.0117647058823529	No
chr6	249129	249135	7	156275665	157100689	0.1716	0.171563373663142	0	No
chr6	249136	249765	630	157100789	161533810	-0.2378	-0.237767632166926	0.00793650793650794	No
chr6	249766	249794	29	161536129	161565253	-0.4984	-0.498409340682351	0.0344827586206897	No
chr6	249795	249808	14	161567565	161769843	-0.3001	-0.300122251893052	0	No
chr6	249809	249813	5	161769843	161771273	-0.5029	-0.502913499815373	0	No
chr6	249814	249847	34	161781150	163983196	-0.1822	-0.182231224972126	0	No
chr6	249848	249873	26	163984389	163993166	-0.4468	-0.446774606044427	0	No
chr6	249874	249894	20	163993166	165723097	-0.2996	-0.299630804594972	0	No
chr6	249895	249916	22	165740807	165746705	-0.5431	-0.543138962339962	0	No
chr6	249917	250404	485	165749546	170893655	-0.2496	-0.250523024980944	0.0164948453608247	No
chr7	250405	250604	200	193032	1191908	0.0689	0.0723109421534658	0.005	No
chr7	250605	250732	128	1192469	1802109	0.1878	0.187822910993048	0.0078125	No
chr7	250733	250773	41	1855579	2280042	-0.016	-0.015958617380732	0.024390243902439	No
chr7	250775	250795	21	2281743	2395129	0.2939	0.293874455995883	0.0952380952380952	No
chr7	250796	250939	144	2400301	2752455	0.0555	0.0554776826953069	0.00694444444444444	No
chr7	250940	250960	21	2752455	2770683	-0.1899	-0.189892623901916	0	No
chr7	250961	251070	107	2770723	4714945	0.0274	0.0342101249242728	0.00934579439252336	No
chr7	251071	251072	2	4721922	4722507	0.7983	0.798269402576536	0.5	CNV
chr7	251073	251112	40	4776892	4810853	-0.0626	-0.0625866194550796	0	No
chr7	251113	251150	38	4810853	4876273	0.2041	0.204066409925983	0.0263157894736842	No
chr7	251151	251235	85	4897366	5334651	-0.025	-0.00758811083578795	0.0235294117647059	No
chr7	251236	251307	72	5336792	5633487	0.319	0.319013900797495	0.0138888888888889	No
chr7	251308	251551	242	5642932	6715541	0.0775	0.0744697714870561	0.0247933884297521	No
chr7	251552	251654	103	6715541	7918786	-0.1063	-0.0965013688517641	0	No
chr7	251655	251658	4	8008420	8009441	0.4655	0.465489397367795	0	No
chr7	251659	251788	130	8043504	12273784	-0.1421	-0.133516523489612	0.0153846153846154	No
chr7	251789	251795	7	12273784	12275611	-0.4403	-0.440339995725327	0	No
chr7	251796	251854	58	12275611	12693169	-0.0804	-0.080419533334544	0	No
chr7	251855	251874	20	12727662	13940527	-0.37	-0.370004647657449	0	No
chr7	251875	251889	15	13946038	14184853	0.0301	0.0300665750917109	0	No
chr7	251890	251914	25	14184853	14614004	-0.2476	-0.247646290402543	0	No
chr7	251915	252041	127	14620400	16921716	-0.0775	-0.0774813210485309	0	No
chr7	252042	252044	3	17338271	17339024	0.4668	0.46684701919822	0	No
chr7	252045	252058	14	17349583	17382773	-0.0402	-0.0401906543297635	0	No
chr7	252059	252269	211	17382773	20699406	-0.1777	-0.177678253613626	0.004739336492891	No
chr7	252270	252786	516	20699557	26412289	-0.0613	-0.0553161613912853	0.0213178294573643	No
chr7	252787	252811	25	26412289	26678916	-0.3346	-0.334580719402869	0	No
chr7	252812	252861	50	26680248	27169132	-0.074	-0.074019325457505	0	No
chr7	252862	252864	3	27169386	27170236	0.6112	0.611228959708061	0.333333333333333	No
chr7	252865	252929	65	27170236	27239007	-0.1029	-0.1029028803823	0	No
chr7	252930	252932	3	27239007	27239757	0.6508	0.650759871831157	0	No
chr7	252933	252974	42	27282282	27868848	-0.053	-0.0529981131812769	0	No
chr7	252975	252981	7	27870225	27872141	-0.5276	-0.527567918337961	0	No
chr7	252982	253015	34	27872141	28857814	-0.037	-0.0369525817162544	0.0294117647058824	No
chr7	253016	253041	26	28858670	28865524	-0.2876	-0.287632960894815	0	No
chr7	253042	253049	8	28995152	28997318	0.2949	0.294870383092277	0	No
chr7	253050	253214	164	28997318	30324134	-0.1171	-0.11707000817703	0.00609756097560976	No
chr7	253215	253219	5	30324134	30325308	0.5302	0.530171934933116	0	No
chr7	253220	253228	9	30363187	30469188	-0.2299	-0.229902568082297	0	No
chr7	253229	253348	120	30472662	31014792	-0.0277	-0.0276520079085531	0.00833333333333333	No
chr7	253349	253424	76	31015380	31736709	-0.1595	-0.159540430263752	0.0131578947368421	No
chr7	253425	253462	38	31746897	31829603	-0.323	-0.32298499802951	0	No
chr7	253463	253707	244	31829603	35734497	-0.0848	-0.0847567085424276	0.0163934426229508	No
chr7	253708	253709	2	35734497	35840966	0.6903	0.690285616758297	0	No
chr7	253710	254044	334	35841698	39874062	-0.0958	-0.0958242674664987	0.00898203592814371	No
chr7	254045	254058	14	39989716	40085566	0.1726	0.17260088448928	0	No
chr7	254059	254102	44	40087359	41533430	-0.0587	-0.058673284591509	0	No
chr7	254103	254139	37	41661610	42004052	-0.2511	-0.251073132775819	0	No
chr7	254140	254627	488	42004052	44924480	-0.0578	-0.0573139242700229	0.00409836065573771	No
chr7	254628	254631	4	44924480	45002727	0.4848	0.484785505640293	0	No
chr7	254632	254718	87	45003529	45704137	0.0018	0.00176700150183068	0.0114942528735632	No
chr7	254719	254761	43	45704137	45762787	-0.1863	-0.186273918197993	0	No
chr7	254762	254774	13	45927878	45960906	0.0464	0.0464436131091918	0	No
chr7	254775	254801	27	45961254	47323544	-0.2368	-0.236796779267066	0	No
chr7	254802	254931	130	47331563	48057028	-0.0394	-0.0394232157209691	0.0153846153846154	No
chr7	254932	254936	5	48058199	48075931	0.3288	0.328821884273522	0	No
chr7	254937	254998	62	48080923	48327721	-0.1322	-0.132224756952912	0.0161290322580645	No
chr7	254999	255002	4	48335211	48349698	0.314	0.313995915714309	0.25	No
chr7	255003	255047	45	48352675	48687150	-0.0913	-0.0913200202517272	0	No
chr7	255048	255050	3	48964195	49815534	0.5452	0.54516943264935	0	No
chr7	255051	255077	27	49815534	50358731	-0.0715	-0.0714674357479154	0	No
chr7	255078	255292	215	50367239	55279238	-0.1483	-0.153114803766453	0.00465116279069767	No
chr7	255293	255295	3	55433043	55433889	0.4833	0.483340025274518	0	No
chr7	255296	255338	42	55459462	55980413	-0.1189	-0.133320972419137	0.0476190476190476	No
chr7	255339	255541	198	55985613	65432833	0.051	0.0510143025837114	0.0505050505050505	No
chr7	255542	255594	52	65435255	66094197	0.2648	0.264764464375714	0	No
chr7	255595	255772	176	66098315	72297655	0.0608	0.0608003830679899	0.0227272727272727	No
chr7	255773	255803	31	72298627	72849546	0.4272	0.42719499762924	0.032258064516129	No
chr7	255804	256295	492	72849546	76797212	0.2868	0.289778678956677	0.0121951219512195	No
chr7	256296	256305	10	76822815	76825795	0.0106	0.010581553574879	0	No
chr7	256306	256413	108	76825795	77553193	0.1999	0.199853758786667	0.00925925925925926	No
chr7	256414	256470	56	77553193	79082881	0.0113	0.0113358814244613	0.0178571428571429	No
chr7	256471	256475	5	79764134	79833138	0.7261	0.726123749188141	0	No
chr7	256476	256524	49	79840318	80422838	0.3526	0.352631408544633	0	No
chr7	256525	256538	14	80427349	80805292	0.5803	0.580334342444526	0	No
chr7	256539	256844	306	80817060	86542573	0.292	0.291971814831643	0.00326797385620915	No
chr7	256845	257065	221	86543950	87813686	0.431	0.430970646368206	0	No
chr7	257066	257295	230	87815809	90747562	0.2843	0.284331721435216	0.00869565217391304	No
chr7	257296	257299	4	90893838	90894872	0.8659	0.865908328976658	0	No
chr7	257300	257401	102	90894872	91748056	0.3471	0.347057238645852	0.00980392156862745	No
chr7	257402	257542	140	91752586	92219804	0.4698	0.469810290305957	0.0214285714285714	No
chr7	257543	257963	420	92234223	95223140	0.3288	0.328833796690313	0.00476190476190476	No
chr7	257964	258059	96	95224284	97486089	0.3834	0.369003450220736	0.03125	No
chr7	258060	258236	176	97487628	98560102	0.4952	0.495203788653032	0.00568181818181818	No
chr7	258237	258277	41	98562170	98630783	0.3427	0.342731465472973	0	No
chr7	258278	258420	143	98633204	99111407	0.5208	0.520839733390809	0.00699300699300699	No
chr7	258421	258591	171	99117330	99573841	0.3823	0.387267618970042	0.00584795321637427	No
chr7	258592	258595	4	99578390	99621293	0.8796	0.879578825796645	0	No
chr7	258596	258661	66	99621293	99697106	0.4042	0.404249404746504	0	No
chr7	258662	259147	486	99697127	100547431	0.5366	0.536569013742602	0.00411522633744856	No
chr7	259148	259209	62	100549390	100687078	0.3348	0.334849698608356	0	No
chr7	259210	259429	220	100691155	101926913	0.5174	0.517433551378253	0	No
chr7	259430	259435	6	101926941	101944626	0.8552	0.855175768687875	0	No
chr7	259436	259489	54	101950014	102097318	0.5691	0.56912634892313	0	No
chr7	259490	259508	19	102097548	102113479	0.7814	0.781421731612375	0	No
chr7	259509	259941	432	102113479	105925571	0.4969	0.49689267841574	0.00925925925925926	No
chr7	259942	259952	11	106297147	106300049	0.1821	0.182115459874707	0	No
chr7	259953	259988	36	106300049	106791448	0.5386	0.538608176760925	0	No
chr7	259989	260053	65	106793531	107198551	0.353	0.352950411480902	0	No
chr7	260054	260055	2	107204285	107204716	1.0673	1.06727021317017	0	No
