Chr	Target.Start	Target.End	NumberOfTargets	OriStCoordinate	OriEndCoordinate	CBS.Mean	LogRatios	Above.PValues.Cutoff	Calls
chr6	235225	235533	309	11717424	16306325	0.1564	0.156381708705291	0.00323624595469256	No
chr6	235534	235559	26	16306362	17292265	0.4558	0.455834473178097	0	No
chr6	235560	235582	23	17292265	17557620	0.2031	0.203072091752894	0	No
chr6	235583	235604	22	17557620	17616120	-0.0862	-0.0861997800170871	0	No
chr6	235605	235730	126	17616120	18222464	0.2626	0.271140884073631	0.0238095238095238	No
chr6	235731	235749	19	18222464	18250105	-0.1054	-0.105441185399178	0	No
chr6	235750	235875	126	18255951	24146801	0.1888	0.188751754212932	0	No
chr6	235876	235892	17	24146871	24289173	-0.1326	-0.132580718006626	0	No
chr6	235893	236669	777	24291102	28366347	0.1659	0.165910724239231	0.00643500643500643	No
chr6	236670	236675	6	28400351	28401989	-0.3505	-0.350538974013273	0	No
chr6	236676	236718	43	28401989	28870974	0.1759	0.17589413860446	0.0232558139534884	No
chr6	236719	236756	38	28870974	29055073	0.7052	0.70516544279662	0.210526315789474	No
chr6	236757	236804	46	29068639	29407902	-0.6789	-0.761264507447439	0.434782608695652	CNV
chr6	236805	236891	86	29407902	29759188	0.7027	0.702741507660727	0.325581395348837	No
chr6	236892	236915	24	29759417	29976343	1.7685	1.76853732942074	0.5	CNV
chr6	236916	237032	115	29977125	30314688	0.6973	0.708886642347901	0.243478260869565	No
chr6	237033	237037	5	30457233	30459491	1.5975	1.59750564536735	0.4	CNV
chr6	237038	237225	185	30460244	30679388	0.638	0.657818571789944	0.140540540540541	No
chr6	237226	237227	2	30679388	30679952	2.2614	2.26139617766216	0.5	CNV
chr6	237228	237369	141	30679952	31080324	0.6859	0.685939100043453	0.120567375886525	No
chr6	237370	237467	96	31082564	31506980	1.5523	1.5726607050642	0.447916666666667	CNV
chr6	237468	237563	96	31508160	31610117	0.7288	0.755965947475345	0.229166666666667	No
chr6	237564	237566	3	31610566	31612099	1.9829	1.98286569726336	0.666666666666667	CNV
chr6	237567	237788	217	31612099	31833609	0.7183	0.726694361590426	0.161290322580645	No
chr6	237789	237792	4	31833609	31838659	1.615	1.61497819782775	0.75	CNV
chr6	237793	238041	246	31838659	32151890	0.6834	0.701017209842072	0.191056910569106	No
chr6	238042	238045	4	32151890	32153385	1.7761	1.77605350140646	0.5	CNV
chr6	238047	238127	74	32153597	32306931	0.7935	0.809595798299102	0.378378378378378	CNV
chr6	238128	238156	29	32307365	32412800	1.3016	1.30157687157252	0.620689655172414	CNV
chr6	238157	238283	124	32427644	32942877	0.6997	0.711751644459953	0.282258064516129	No
chr6	238284	238297	14	32943057	32949216	1.4752	1.47517742218332	0.428571428571429	CNV
chr6	238298	238348	49	32972010	33138309	0.6256	0.625609972027822	0.244897959183673	No
chr6	238349	238359	11	33138609	33142355	1.5185	1.51851422585574	0.363636363636364	CNV
chr6	238360	238375	16	33143184	33152054	0.6095	0.60946712291398	0.1875	No
chr6	238376	238377	2	33152738	33153586	1.8156	1.81558947699923	1	CNV
chr6	238378	238504	126	33154163	33271881	0.6144	0.614350245321773	0.158730158730159	No
chr6	238505	238519	15	33271881	33284056	0.9394	0.939397248051003	0.2	No
chr6	238520	238662	143	33284056	33653611	0.5164	0.516408515161779	0.020979020979021	No
chr6	238663	239149	486	33653847	36076608	0.3217	0.324079501435522	0.0123456790123457	No
chr6	239150	239159	10	36076678	36098577	-0.0449	-0.044868404841138	0	No
chr6	239160	239350	191	36098988	36839739	0.3201	0.32007090791495	0.00523560209424084	No
chr6	239351	239353	3	36842534	36853747	-0.3373	-0.337305088872219	0	No
chr6	239354	239460	107	36867241	37359156	0.3487	0.348668788576924	0.00934579439252336	No
chr6	239461	239472	12	37359156	37362582	0.0852	0.0851754470168222	0	No
chr6	239473	239603	131	37403300	38370780	0.3276	0.327621001639817	0	No
chr6	239604	239716	113	38455383	38998330	0.14	0.132409828278527	0	No
chr6	239717	239898	182	39016591	41029305	0.2842	0.284227487069975	0	No
chr6	239899	239930	32	41029305	41067415	0.063	0.0630272937202766	0	No
chr6	239931	240057	127	41067415	41754166	0.3797	0.389050463020326	0.0078740157480315	No
chr6	240058	240072	15	41754166	41765660	0.1255	0.125478378371756	0	No
chr6	240073	240184	111	41765869	42156488	0.3877	0.395994760047502	0.018018018018018	No
chr6	240185	240288	104	42162327	42666216	0.2289	0.228935017965108	0.00961538461538462	No
chr6	240289	240608	320	42672145	43272704	0.3929	0.390174515933644	0.00625	No
chr6	240609	240648	40	43272756	43325534	0.182	0.18197360640982	0.025	No
chr6	240649	240837	189	43333075	43753415	0.3682	0.368200106027464	0.0105820105820106	No
chr6	240838	240840	3	43753446	43754298	-0.3864	-0.38635031969512	0	No
chr6	240841	240903	63	43968308	44189433	0.4859	0.485915084712252	0	No
chr6	240904	241024	121	44191252	44394515	0.3123	0.3216486688435	0.0247933884297521	No
chr6	241025	241027	3	44397394	44413522	0.8184	0.818363026080439	0	No
chr6	241028	241101	74	44414255	46111228	0.0709	0.0708941269391839	0.027027027027027	No
chr6	241102	241113	12	46111228	46114441	-0.2689	-0.26887524705699	0	No
chr6	241114	241383	270	46128136	49398327	0.0988	0.0988457348124529	0.00740740740740741	No
chr6	241384	241391	8	49398327	49409673	-0.3825	-0.382464643901008	0	No
chr6	241392	241532	141	49412384	51606120	0.0524	0.0523672399652591	0.00709219858156028	No
chr6	241533	241748	216	51609206	52938451	0.2186	0.218591994168611	0.00925925925925926	No
chr6	241749	241907	159	52941211	54805531	0.0676	0.0675539604905022	0.0125786163522013	No
chr6	241908	241993	86	54805531	55989160	-0.1367	-0.136747603709103	0	No
chr6	241994	242161	168	55990164	56607235	0.061	0.0610047918988524	0	No
chr6	242162	242174	13	56707797	56882227	0.3982	0.398167834253653	0	No
chr6	242175	242411	236	56883128	66006044	0.0189	0.0189051969751805	0	No
chr6	242412	242430	19	66039232	66201591	-0.3241	-0.324087080882991	0	No
chr6	242431	242623	193	66204541	71289304	0.0045	0.00452831165000346	0.0103626943005181	No
chr6	242624	242629	6	71298350	71442232	0.8418	0.841848009321649	0.333333333333333	No
chr6	242630	242763	134	71464610	73908665	0.0623	0.0623336369538084	0.0149253731343284	No
chr6	242764	242891	128	73933331	74446223	0.2733	0.273293794662014	0.03125	No
chr6	242892	242991	100	74466291	75898315	0.1001	0.100118844245472	0	No
chr6	242992	243376	385	75898916	83602608	-0.0349	-0.0348535635424028	0.0103896103896104	No
chr6	243377	243762	385	83602608	88055018	0.0387	0.0402938697700874	0.012987012987013	No
chr6	243763	243851	88	88058470	88767495	0.193	0.193008731554565	0	No
chr6	243852	243950	99	88768425	89888712	0.0214	0.0213604871825931	0	No
chr6	243951	243953	3	89890163	89895183	0.8812	0.881156867308163	0.666666666666667	CNV
chr6	243954	244182	228	89899881	90605783	0.2265	0.226463135884179	0.0175438596491228	No
chr6	244183	244282	100	90636234	96034830	-0.0254	-0.0253661798203421	0	No
chr6	244283	244300	18	96034830	96057382	-0.4338	-0.43376296148624	0	No
chr6	244301	244356	56	96651031	97338953	-0.1117	-0.132756563776997	0	No
chr6	244357	244369	13	97339008	97562416	0.2172	0.217208231505007	0	No
chr6	244370	244395	26	97575145	97597894	-0.184	-0.184024682718161	0	No
chr6	244396	244529	134	97599564	99990815	0.0527	0.0526584429909613	0.00746268656716418	No
chr6	244530	244549	20	99990815	100016754	-0.1583	-0.158322072845357	0.1	No
chr6	244550	244562	13	100016809	100063252	0.3274	0.327435549381226	0	No
chr6	244563	244572	10	100063252	100404041	0.0698	0.0697914270180289	0	No
chr6	244573	244584	12	100832941	100836119	-0.2665	-0.266532435951495	0	No
chr6	244585	244598	14	100836119	100868774	0.0024	0.0023820480710352	0	No
chr6	244599	244603	5	100895144	100898330	0.6458	0.645793702318115	0	No
chr6	244604	244714	111	100901527	105244894	-0.0813	-0.0813020645160922	0	No
chr6	244715	244910	196	105259153	107389954	0.1397	0.139695217751542	0	No
chr6	244911	244920	10	107389954	107420027	0.552	0.551990585027071	0	No
chr6	244921	245182	261	107420450	109762329	0.0894	0.094429438584997	0.0229885057471264	No
chr6	245183	245209	27	109762610	109783992	0.3738	0.37380072377492	0	No
chr6	245210	245667	457	109783992	114184667	0.0957	0.0956857648674012	0.0087527352297593	No
chr6	245668	246075	408	114254192	117923678	0.0273	0.0272642316218414	0.00735294117647059	No
chr6	246076	246089	14	117996702	118598767	0.1988	0.198838306480871	0.142857142857143	No
chr6	246090	246136	47	118606392	118881475	-0.1532	-0.153212611320533	0	No
chr6	246137	246343	207	118881604	123369909	0.01	0.00995529058994595	0.00966183574879227	No
chr6	246344	246395	52	123376848	123850639	-0.1302	-0.130232401903534	0.0192307692307692	No
chr6	246396	246397	2	123851586	123868597	-0.9478	-0.947844536919062	0.5	CNV
chr6	246398	246412	15	123869592	125144872	0.0869	0.0868661873552841	0	No
chr6	246413	246430	18	125144872	125232461	-0.2223	-0.222313105305477	0	No
chr6	246432	246450	19	125233002	125397949	0.0788	0.0788297361000295	0.105263157894737	No
chr6	246451	246487	37	125402559	125413224	-0.3105	-0.31053559515999	0	No
chr6	246488	246699	212	125413224	128318216	-0.0123	-0.0122564671980993	0.0188679245283019	No
chr6	246700	246803	104	128319835	129897789	0.1255	0.125524011929084	0.0192307692307692	No
chr6	246804	246807	4	129897789	129898914	-0.5164	-0.516412334717254	0	No
chr6	246808	247288	481	129898914	135265058	0.1029	0.102879959456465	0.00831600831600832	No
chr6	247289	247318	30	135271070	135307998	-0.1524	-0.152430145938056	0	No
chr6	247319	247438	120	135308740	136578732	0.1236	0.114739860120577	0.0333333333333333	No
chr6	247439	247472	34	136578732	136665445	-0.1948	-0.194827032542322	0	No
chr6	247473	247638	166	136666873	138566845	0.1341	0.134147419981565	0	No
chr6	247639	247670	32	138574902	138657696	0.3625	0.36247922035225	0	No
chr6	247671	247709	39	138657696	138744332	-0.0775	-0.0774813333720148	0.0512820512820513	No
chr6	247710	247748	38	138744332	139095006	0.2255	0.225505214057885	0	No
chr6	247749	247768	20	139097185	139204100	0.4583	0.45828054540222	0.05	No
chr6	247769	247930	162	139206609	143082718	0.1108	0.11079317078057	0	No
chr6	247931	247966	36	143085941	143748521	0.3047	0.304712190917524	0	No
chr6	247967	247995	28	143748521	143823748	0.0433	0.0433199244858961	0	No
chr6	247996	248016	21	143825111	144144987	0.3967	0.396702218101996	0	No
chr6	248017	248024	8	144144987	144147151	-0.0805	-0.0804610846173339	0	No
chr6	248025	248144	120	144164518	145172349	0.331	0.330984252799104	0.0166666666666667	No
chr6	248145	248360	216	145172349	148710344	0.1088	0.108783264971385	0.00925925925925926	No
chr6	248361	248729	367	148711158	152420980	0.3162	0.31617203789206	0.0136239782016349	No
chr6	248730	248765	36	152420980	152456372	0.0653	0.0653319262673824	0	No
chr6	248766	248877	112	152457827	152730315	0.3247	0.324694059377779	0.00892857142857143	No
chr6	248878	249012	135	152730728	154480981	0.0876	0.06656923851676	0.0222222222222222	No
chr6	249013	249228	216	154480981	158331026	0.2698	0.269796315578418	0	No
chr6	249229	249230	2	158342485	158348246	0.7184	0.718351065075131	0	No
chr6	249231	249244	14	158349507	158366092	0.2617	0.261650116059555	0	No
chr6	249245	249273	29	158402890	158516854	0.5614	0.56141323056951	0	No
chr6	249274	249322	49	158516854	158735075	0.2251	0.225132007008897	0	No
chr6	249323	249342	20	158735075	158924692	0.562	0.561960091436493	0	No
chr6	249343	249354	12	158924692	158930068	0.2863	0.286303520787743	0.0833333333333333	No
chr6	249355	249357	3	158930188	158931132	-0.4543	-0.454301814816357	0	No
chr6	249358	249391	34	158931132	159054874	0.4066	0.40663877270825	0	No
chr6	249392	249396	5	159054874	159056228	-0.1449	-0.144909975636418	0	No
chr6	249397	249442	46	159056228	159331125	0.4823	0.48226400359647	0	No
chr6	249443	249569	127	159331125	160219419	0.3054	0.305365998323632	0	No
chr6	249570	249655	86	160221302	160564714	0.4372	0.437200607727212	0	No
chr6	249656	249848	193	160575710	163984779	0.2464	0.246413211921659	0.0103626943005181	No
chr6	249849	249874	26	163985669	163993448	-0.0987	-0.0986982247801973	0	No
chr6	249875	249894	19	163993448	165723097	0.2847	0.284712186120499	0	No
chr6	249895	249915	21	165740807	165746436	-0.1638	-0.163804943995925	0	No
chr6	249916	249987	72	165746436	166824962	0.1816	0.181552525683525	0.0138888888888889	No
chr6	249988	250014	27	166825008	167040745	0.5186	0.518640888007129	0	No
chr6	250015	250080	66	167171031	167705011	0.2011	0.201124518882647	0	No
chr6	250081	250090	10	167707965	167753827	0.4939	0.493918385940039	0	No
chr6	250091	250097	7	167753827	167772878	0.1193	0.119333153765589	0	No
chr6	250099	250106	8	167787371	168070404	0.5721	0.723125600940633	0.125	No
chr6	250107	250161	55	168187422	168369896	0.1964	0.196350551861412	0	No
chr6	250162	250170	9	168370369	168372669	-0.0653	-0.0652931079275751	0	No
chr6	250171	250291	121	168377283	170070757	0.4314	0.431426576860497	0.0413223140495868	No
chr6	250292	250404	113	170072356	170893655	0.2471	0.247121234123841	0.00884955752212389	No
chr7	250405	250773	369	193032	2280042	0.0181	0.0207245618420936	0.010840108401084	No
chr7	250775	250867	93	2281743	2606801	0.1508	0.150814658205462	0.010752688172043	No
chr7	250868	251150	281	2608486	4876273	-0.0112	-0.00455528292438596	0.0142348754448399	No
chr7	251151	251201	51	4897366	5106840	-0.1777	-0.152897062403462	0.0196078431372549	No
chr7	251202	251339	138	5112023	5792577	0.0748	0.0836377095676081	0.0289855072463768	No
chr7	251340	251341	2	5800047	5920486	-1.1846	-1.18455243116455	0.5	CNV
chr7	251342	251467	125	5922044	6450015	-0.1018	-0.101848485007616	0.032	No
chr7	251468	251554	87	6452473	6728317	0.1316	0.151484060561673	0.0344827586206897	No
chr7	251555	251777	223	6728317	12269534	-0.3694	-0.36266936328227	0.0134529147982063	No
chr7	251778	251800	23	12269894	12276915	-0.736	-0.735970560460768	0	No
chr7	251801	251855	55	12370456	12727847	-0.3235	-0.295925402896402	0.0363636363636364	No
chr7	251856	251872	17	13930837	13935483	-0.8135	-0.813471657844479	0	No
chr7	251873	252263	391	13935483	20687799	-0.4438	-0.443769877283299	0.00255754475703325	No
chr7	252264	252490	227	20689582	22896428	-0.2937	-0.293710717129874	0.00440528634361234	No
chr7	252491	252506	16	22980885	22985249	-0.6272	-0.62724837717024	0	No
chr7	252507	252612	106	22985249	23683788	-0.251	-0.268490212401865	0.0566037735849057	No
chr7	252613	252614	2	23683788	23684301	-1.2803	-1.28032906173622	0	No
chr7	252615	253014	398	23719732	28849006	-0.3125	-0.312528369832523	0.0125628140703518	No
chr7	253015	253041	27	28857611	28865524	-0.5816	-0.581640356890647	0	No
chr7	253042	253147	106	28995152	30029888	-0.2147	-0.214747945285607	0	No
chr7	253148	253191	43	30050236	30177164	-0.4682	-0.50123963553882	0.0697674418604651	No
chr7	253192	253274	83	30177164	30693142	-0.2642	-0.277153645739197	0.0120481927710843	No
chr7	253275	253366	92	30694232	31132361	-0.0795	-0.0795054205384571	0	No
chr7	253367	253439	73	31135171	31815483	-0.3037	-0.303710203871071	0	No
chr7	253440	253457	18	31823128	31828225	-0.7055	-0.705549490920946	0	No
chr7	253458	253523	66	31828225	32626342	-0.2522	-0.252247140148139	0	No
chr7	253524	253531	8	32626342	32628368	-0.6322	-0.632168919650565	0	No
chr7	253532	253546	15	32660059	32919592	-0.2528	-0.252772522685021	0	No
chr7	253547	253553	7	32997067	33053922	0.1779	0.177921155985737	0.142857142857143	No
chr7	253554	253658	105	33054072	34969900	-0.2906	-0.290618300577191	0	No
chr7	253659	253660	2	34969964	34970567	-1.5934	-1.59339804585915	0	No
chr7	253661	253710	49	34970610	35841916	-0.2836	-0.280384284607865	0.0612244897959184	No
chr7	253711	253737	26	35851729	36339088	-1e-04	-0.000109874734903219	0.0769230769230769	No
chr7	253738	254032	295	36339202	39649557	-0.3082	-0.315086840183562	0.00677966101694915	No
chr7	254033	254034	2	39726154	39730121	0.5796	0.579564733749413	0	No
chr7	254035	254099	65	39736345	40900208	-0.2814	-0.281445970907907	0	No
chr7	254100	254139	40	40900208	42004052	-0.5649	-0.564919883522092	0	No
chr7	254140	254168	29	42004052	42950892	-0.0718	-0.0717670349845737	0	No
chr7	254169	254172	4	42951576	42957414	-0.8258	-0.825804833641595	0	No
chr7	254173	254181	9	42961395	42974816	-0.1697	-0.169747069654495	0	No
chr7	254182	254218	37	42976706	43594461	0.0551	0.0551466373287482	0	No
chr7	254219	254253	35	43601418	43810898	-0.265	-0.265035580751872	0	No
chr7	254254	254577	324	43827535	44862843	0.118	0.117959969333424	0.00308641975308642	No
chr7	254578	254621	44	44866424	44922886	-0.1756	-0.175562127120858	0	No
chr7	254622	254716	95	44922886	45699844	0.1594	0.159417196306115	0.0105263157894737	No
chr7	254717	254801	85	45701605	47323544	-0.088	-0.0880489720455439	0	No
chr7	254802	254895	94	47331563	47942207	0.0715	0.0714614600662474	0.0106382978723404	No
chr7	254896	254943	48	47944026	48100161	-0.054	-0.0539829393152259	0.0208333333333333	No
chr7	254944	254945	2	48100161	48100704	-1.2747	-1.2746845409872	0	No
chr7	254946	254970	25	48100704	48289034	0.0322	0.0322405063969529	0.04	No
chr7	254971	255123	153	48308572	50537921	-0.1974	-0.197449240775527	0.0065359477124183	No
chr7	255124	255214	91	50544294	54618092	-0.0432	-0.0431639054218215	0	No
chr7	255215	255232	18	54618092	54820155	-0.4257	-0.42565946182756	0	No
chr7	255233	255350	117	54823458	56009870	-0.0359	-0.0335311942057126	0.0170940170940171	No
chr7	255351	255418	66	56020776	57472738	0.1834	0.183412729615022	0.0909090909090909	No
chr7	255419	255541	122	57509782	65432833	-0.1499	-0.14991760582832	0.0163934426229508	No
chr7	255542	255599	57	65435255	66104610	0.2267	0.226655292419093	0.0175438596491228	No
chr7	255600	255763	162	66104610	71488740	-0.029	-0.0290298816558896	0.0185185185185185	No
chr7	255764	255909	146	71571179	73117832	0.1872	0.187211463891319	0	No
chr7	255910	256092	183	73117949	74005274	0.3277	0.327738002666336	0	No
chr7	256093	256294	202	74009262	76240855	0.2063	0.206323445936213	0	No
chr7	256295	256308	14	76797092	76828660	-0.4252	-0.425152972901527	0	No
chr7	256309	256401	93	76828660	77484257	-0.0784	-0.0783742250667571	0.021505376344086	No
chr7	256402	256475	73	77522792	79833138	-0.1808	-0.180809906555162	0.0136986301369863	No
chr7	256476	256837	362	79840318	86522426	-0.3223	-0.322288574502238	0.00276243093922652	No
chr7	256838	256862	25	86526859	86781660	-0.0868	-0.0867998282703871	0	No
chr7	256863	256926	64	86781954	87069092	-0.2649	-0.264859886121452	0	No
chr7	256927	256967	41	87069519	87257870	-0.0559	-0.0558975137918631	0	No
chr7	256968	256989	22	87257919	87463075	-0.3575	-0.357459198765973	0.0454545454545455	No
chr7	256990	257001	12	87463139	87471079	-0.684	-0.683957415317129	0	No
chr7	257002	257191	190	87471188	89863905	-0.266	-0.270615191576195	0.00526315789473684	No
chr7	257192	257197	6	89864135	89865677	-0.7994	-0.799422408076232	0	No
chr7	257198	257229	32	89865677	89934192	-0.3125	-0.312510288533406	0.0625	No
chr7	257230	258062	831	89936258	97488642	-0.2046	-0.20574685513673	0.0144404332129964	No
chr7	258063	258121	59	97493766	97847394	0.0377	0.0377362253734011	0	No
chr7	258122	258146	25	97850912	97920620	0.3562	0.416346942838855	0.08	No
chr7	258147	258306	160	97920850	98875318	0.1101	0.110075610041491	0	No
chr7	258307	258398	92	98877043	99079080	0.2544	0.25444193090042	0.0108695652173913	No
chr7	258399	258400	2	99079363	99079800	-0.8466	-0.846577619162751	0	No
chr7	258401	258427	27	99081230	99129560	0.1704	0.170357268121352	0.037037037037037	No
chr7	258428	258581	153	99129560	99527317	-0.0682	-0.068240510246513	0	No
chr7	258582	258941	360	99564328	100213082	0.1667	0.169311582646088	0.00277777777777778	No
chr7	258942	258969	28	100217956	100253488	0.3663	0.366290186541536	0.0357142857142857	No
chr7	258970	259017	48	100253971	100321394	0.1676	0.167560065829746	0	No
chr7	259018	259023	6	100331642	100336190	-1.0469	-1.04693965522413	0	No
chr7	259024	259092	69	100344148	100458978	0.2883	0.288308007651694	0	No
chr7	259093	259276	184	100458978	100838487	0.1187	0.118670190695651	0	No
chr7	259277	259388	112	100839099	101892740	0.2366	0.236649136700683	0.00892857142857143	No
chr7	259389	259417	29	101892740	101901214	-0.1632	-0.163221763531681	0	No
chr7	259418	259516	98	101901214	102449326	0.2335	0.233545022604536	0.0204081632653061	No
chr7	259517	259848	332	102453538	105206105	-0.0984	-0.101532618124817	0.0120481927710843	No
chr7	259849	259852	4	105206731	105207663	-0.7725	-0.772544552834009	0.25	No
chr7	259853	259910	58	105207663	105673913	-0.019	-0.0189668969273586	0	No
chr7	259911	260088	178	105730939	107262160	-0.2511	-0.251058046865042	0.0112359550561798	No
chr7	260089	260108	20	107262160	107353050	0.0893	0.0893157405998304	0	No
chr7	260109	260171	63	107355869	107572769	-0.2099	-0.209872348720362	0	No
chr7	260172	260238	67	107575795	107763782	0.033	0.0329592561000507	0.0447761194029851	No
chr7	260239	260248	10	107788147	107791219	-0.4189	-0.41893300708111	0	No
chr7	260249	260269	21	107799737	107850056	-0.0315	-0.031532166881652	0	No
chr7	260270	260351	81	107864100	111368467	-0.3372	-0.337154905238857	0	No
chr7	260352	260444	93	111368467	112127144	-0.1118	-0.111791856100953	0.021505376344086	No
chr7	260445	260603	159	112129796	115596874	-0.3451	-0.345108345405527	0.0188679245283019	No
chr7	260604	260831	227	115608231	117824545	-0.1239	-0.123863143873132	0.00440528634361234	No
chr7	260832	260955	124	117824545	120979622	-0.273	-0.273004909448507	0	No
chr7	260956	260961	6	120979622	120981146	-0.7941	-0.794059190285624	0	No
chr7	260962	261157	196	120990570	123181148	-0.2045	-0.204549677409802	0.00510204081632653	No
chr7	261158	261160	3	123181538	123185845	-1.1058	-1.10579676104929	0.666666666666667	CNV
chr7	261161	261193	33	123186697	123322436	-0.1994	-0.199432851789579	0	No
chr7	261194	261201	8	123322436	123324594	-0.6362	-0.636228430171748	0	No
chr7	261202	261315	114	123329124	127222016	-0.223	-0.222996744902532	0	No
chr7	261316	261448	132	127222016	128034738	0.0507	0.0506728507521759	0.00757575757575758	No
chr7	261449	261460	12	128034990	128049570	0.4197	0.419747665540125	0.0833333333333333	No
chr7	261461	261616	156	128049853	128527094	0.1084	0.108408613410614	0.0128205128205128	No
chr7	261617	261639	23	128527136	128587311	0.3664	0.366381383504773	0	No
chr7	261640	261721	82	128587311	129049448	0.0844	0.0843617209160153	0	No
chr7	261722	261874	153	129053369	129856632	-0.0813	-0.0812594874200246	0.0065359477124183	No
chr7	261875	261922	48	129906666	130025851	0.2068	0.206800429937925	0	No
chr7	261923	261935	13	130027743	130041801	-0.01	-0.00998456462444766	0	No
chr7	261936	261948	13	130042458	130061670	-0.3773	-0.377258955911966	0	No
chr7	261949	262027	79	130061670	131151168	-0.0324	-0.0323544259043913	0	No
chr7	262028	262062	35	131155521	131181349	-0.3267	-0.326726137552691	0	No
chr7	262063	262073	11	131188817	131241327	0.2755	0.275451472289385	0	No
chr7	262074	262292	219	131808047	134650202	-0.0605	-0.0605232961515608	0.0136986301369863	No
chr7	262293	262311	19	134652985	134722406	-0.3499	-0.349910395123104	0	No
chr7	262312	262378	67	134728756	135069539	-0.0212	-0.0211771270929859	0.0149253731343284	No
chr7	262379	262388	10	135070933	135073698	-0.5522	-0.552235428524968	0	No
chr7	262389	262475	87	135078619	135433392	0.0037	0.0036925305837096	0.0114942528735632	No
chr7	262476	262528	53	135611530	137076154	-0.3504	-0.350408206870117	0	No
chr7	262529	262619	91	137080248	138204153	-0.0587	-0.0586624640196789	0.021978021978022	No
chr7	262620	262652	33	138209928	138279372	-0.2837	-0.283697287581889	0	No
chr7	262653	262690	38	138281190	138486132	0.1971	0.155381800225691	0.0263157894736842	No
chr7	262691	262930	240	138487649	139257049	-0.0638	-0.0585961597136483	0.0291666666666667	No
chr7	262931	262935	5	139257049	139260113	0.4423	0.442302752166282	0	No
chr7	262936	262985	50	139268407	139734197	0.035	0.035028772918353	0.02	No
chr7	262986	262996	11	139737515	139763540	0.2553	0.255261296685304	0	No
chr7	262997	263019	23	139784547	139790727	-0.5019	-0.501887960666102	0	No
chr7	263020	263045	26	139790727	140034807	-0.0312	-0.03117940288089	0	No
chr7	263046	263119	71	140034807	140404924	0.1712	0.171215022270318	0.0563380281690141	No
chr7	263120	263316	197	140405154	141765457	-0.1603	-0.160298465981717	0.0152284263959391	No
chr7	263317	263332	16	141765457	141786097	-1.3029	-1.30289920710288	0.1875	No
chr7	263333	263337	5	141786451	141794478	-0.5817	-0.581730381354845	0	No
chr7	263338	263489	152	141794548	142510993	-0.116	-0.116040622773856	0	No
chr7	263490	263705	216	142560810	143098763	0.0212	0.0257556357583695	0.00925925925925926	No
chr7	263706	263805	99	143104595	146829560	-0.1134	-0.113362143068605	0	No
chr7	263806	263807	2	146997195	147075308	0.9028	0.902755874660086	0.5	CNV
chr7	263808	263826	19	147092686	148113514	0.0119	0.0119238562834261	0	No
chr7	263827	263843	17	148113514	148131740	-0.2434	-0.243442594377028	0	No
chr7	263844	263887	44	148142833	148526904	-0.0229	0.0109434115665756	0.0227272727272727	No
chr7	263888	263935	48	148529740	148863379	0.1556	0.155588520499726	0.0208333333333333	No
chr7	263936	263955	20	148863805	148895699	-0.0805	-0.0805390258657942	0	No
chr7	263956	264030	74	148903783	149174835	0.1522	0.152193001793822	0	No
chr7	264031	264040	10	149184646	149187714	-0.2033	-0.203264363866736	0	No
chr7	264041	264177	137	149187840	149531071	0.1682	0.168223018582699	0.0072992700729927	No
chr7	264178	264232	55	149535389	150029405	-0.039	-0.0390306539710574	0	No
chr7	264233	264266	34	150029405	150095001	0.1315	0.131472889804452	0	No
chr7	264267	264342	76	150095001	150487908	-0.1186	-0.118635745356488	0	No
chr7	264343	264485	142	150488302	150754319	0.1355	0.135506449782082	0.028169014084507	No
chr7	264486	264487	2	150754862	150755317	-0.5611	-0.561128211504806	0	No
chr7	264488	264662	175	150755369	151135383	0.1061	0.106132942376494	0.0114285714285714	No
chr7	264663	264808	146	151136883	151971045	-0.1271	-0.127145358913647	0	No
chr7	264810	264873	63	152007011	154685072	0.0522	0.048341094633355	0.0476190476190476	No
chr7	264874	264890	17	154685072	154751753	-0.3102	-0.310178709643646	0	No
chr7	264891	265071	181	154752585	156451043	-0.0935	-0.0935233769187943	0.00552486187845304	No
chr7	265072	265112	40	156451115	156629572	-0.2621	-0.262075585999663	0	No
chr7	265113	265257	145	156685576	158380440	0.0837	0.0836785920296605	0.0137931034482759	No
chr7	265258	265303	46	158415210	158526911	-0.1945	-0.194543103555667	0	No
chr7	265304	265382	79	158526911	158937586	0.0226	0.0226408517767204	0.0759493670886076	No
chr8	265383	265418	36	190715	442803	-0.5187	-0.562010847669946	0	No
chr8	265419	265697	278	444400	4852480	-0.2961	-0.296124206137544	0.00719424460431655	No
chr8	265698	265703	6	6264137	6296663	0.2548	0.254843127158787	0	No
chr8	265704	265730	27	6299487	6366414	-0.1389	-0.138933735333478	0	No
chr8	265731	265835	105	6366414	8751136	0.0996	0.0452754781217935	0.019047619047619	No
chr8	265836	265956	121	8860110	10286459	-0.1262	-0.126247248322259	0.00826446280991736	No
chr8	265957	266048	92	10382990	10965660	0.0371	0.0370984388367587	0	No
chr8	266049	266125	77	10965660	11189799	-0.234	-0.233955598825978	0.012987012987013	No
chr8	266126	266230	105	11203456	11842045	0.0876	0.0876471763541652	0.00952380952380952	No
chr8	266231	266286	56	11850662	12943249	-0.1631	-0.163111567943387	0.0178571428571429	No
chr8	266287	266307	21	12943249	13134001	0.1558	0.155762154381757	0	No
